"tick","P Sell Price","P Avg Buy","I Sell Price","I Avg Buy","W Sell Price","W Avg Buy","R Sell Price","R Avg Buy"
406.0,0.7236473697952489,0.3544667659881515,10.202320536507887,5.6198381380715094,46.13943535243571,25.409832260189468,28.212900580619603,13.53046313298149
407.0,0.7236473697951165,0.3544667659880919,10.199843551874903,5.617980399596771,46.13943535243571,25.409832260189468,28.201683317072096,13.52653709073986
408.0,0.7236473697950103,0.3544667659880442,10.199843551874903,5.617980399596771,46.13943535243571,25.409832260189468,28.192709506234092,13.523396256946558
409.0,0.7236473697949256,0.3544667659880061,10.199843551874903,5.617980399596771,46.0476314315538,25.350159711616225,28.185530457563686,13.520883589911916
410.0,0.7236473697948577,0.3544667659879755,10.199843551874903,5.617980399596771,55.70541345165293,31.143773256212636,28.185530457563686,13.520883589911916
411.0,0.7236473697948034,0.35446676598795107,10.199843551874903,5.617980399596771,55.70541345165293,31.143773256212636,28.185530457563686,13.520883589911916
412.0,0.72364736979476,0.3544667659879315,10.199843551874903,5.617980399596771,55.70541345165293,31.143773256212636,28.185530457563686,13.520883589911916
413.0,0.7236473697947252,0.3544667659879159,10.1907241596898,5.611140855457944,55.70541345165293,31.143773256212636,35.47896281322054,16.802928149957502
414.0,0.7236473697946975,0.3544667659879034,8.7351985487571,4.8493103118546905,55.70541345165293,31.143773256212636,40.14675952084093,18.903436668386675
415.0,0.7194727580208362,0.3544667659878934,7.56590707184616,4.236192635848502,55.70541345165293,31.143773256212636,41.898683644918876,19.691802524221753
416.0,0.7194727580208148,0.3544667659878833,6.627770425883437,3.743670896718071,55.70541345165293,31.143773256212636,39.077557106883674,18.42229558210591
417.0,0.7194727580207977,0.35446676598787524,8.506814577778108,4.74390170307424,51.63594829364519,28.90556741930838,40.54258145767279,19.081556539961014
418.0,0.7194727580207839,0.35446676598786875,8.506814577778108,4.74390170307424,51.63594829364519,28.90556741930838,41.48019704217782,19.50348355298828
419.0,0.7194727580207729,0.3544667659878636,8.506814577778108,4.74390170307424,51.63594829364519,28.90556741930838,38.74276782469083,18.27164040511913
420.0,0.7194727580207643,0.3544667659878595,8.419685056936562,4.7003369426534665,51.63594829364519,28.90556741930838,36.66210251082492,17.286165886823813
421.0,0.7293583789357914,0.3544667659878561,6.619409773664083,3.6672840947316043,51.63594829364519,28.90556741930838,36.09696229561525,16.815682671741015
422.0,0.7293583789357854,0.3544667659878535,6.13679928315147,3.35692398287693,51.63594829364519,28.90556741930838,32.62905122150205,15.08172713468442
423.0,0.7293583789357847,0.35446676598785304,5.824369415112972,3.1565139342347255,52.163945459092695,29.20916578944069,32.875115855306014,15.053739776931675
424.0,0.729358378935784,0.3544667659878527,5.604803848883735,3.018856534171672,52.163945459092695,29.20916578944069,30.655652767873576,13.944008233215454
425.0,0.7293583789357836,0.35446676598785243,5.57435516757012,3.003632193514865,49.12281815530976,27.612573954954648,30.655652767873576,13.944008233215454
426.0,0.7357922024651938,0.35446676598785165,5.525778154317179,2.9699645258385425,49.160610304569886,27.634304440779225,29.28581693249776,13.223573984283508
427.0,0.7357922024651926,0.354466765987851,5.412014685384646,2.8960182710323954,64.18846483082253,36.06430529859168,29.28581693249776,13.223573984283508
428.0,0.7357922024651924,0.3544667659878509,5.360586727828327,2.861744946468225,64.18846483082253,36.06430529859168,29.28581693249776,13.223573984283508
429.0,0.7357922024651922,0.35446676598785076,5.308544565514253,2.826553114174671,64.18846483082253,36.06430529859168,29.28581693249776,13.223573984283508
430.0,0.7357922024651921,0.35446676598785065,5.111228123927318,2.827104801313336,59.596497090871246,33.3091246546209,29.28581693249776,13.223573984283508
431.0,0.735792202465192,0.3544667659878506,5.074849152169805,2.803458469670953,59.596497090871246,33.3091246546209,34.46499691230436,15.165766476710981
432.0,0.7357922024651917,0.35446676598785054,5.073504603538035,2.80032958571978,55.88352268352682,31.081340010214248,38.608340896149635,16.71952047065296
433.0,0.7357922024651908,0.3544667659878501,5.080299271380103,2.802942177944706,55.88352268352682,31.081340010214248,47.58755377202755,19.94511185688713
434.0,0.7357922024651903,0.3544667659878498,5.073050216218821,2.7991326157935905,52.89980704398233,29.291110626487555,55.99521489478652,23.126346254783222
435.0,0.7319806004108156,0.35446676598784976,5.082761914115206,2.8054452194262414,46.248586166438024,26.146131633505785,59.03831698833865,25.215539649197154
436.0,0.7365858635687103,0.3544667659878497,5.0889774007688935,2.809485285751138,43.64818473908666,24.780920884146315,61.07385695485429,26.024352475156828
437.0,0.7365858635687101,0.3544667659878497,5.092955312227254,2.8120709281990717,41.565571981450084,23.687549186387113,60.56446201918006,25.795124754103426
438.0,0.7457633158407918,0.3544667659878497,5.095501175560604,2.8137257393657493,39.89948177534083,22.812851828179756,60.21213693210127,25.59659694524631
439.0,0.7457633158407917,0.3544667659878497,5.101014163412667,2.8171498265347066,38.566609610453426,22.113093941613865,58.77867276605555,24.951538070525736
440.0,0.7457633158407917,0.3544667659878497,4.358033940193532,2.4084767080447405,37.5003118785435,21.553287632361155,57.76002578871507,24.49314693072252
441.0,0.7503685789986865,0.3544667659878497,3.769086627920485,2.084533929034122,37.5003118785435,21.553287632361155,56.38974480480627,23.87652048796356
442.0,0.750368578998686,0.3544667659878495,10.169406089962594,5.202869353582685,37.5003118785435,21.553287632361155,56.38974480480627,23.87652048796356
443.0,0.7503685789986856,0.3544667659878493,9.937365566530854,5.075532948683162,37.5003118785435,21.553287632361155,56.38974480480627,23.87652048796356
444.0,0.7503685789986854,0.3544667659878492,9.74498932201993,4.970291911880778,37.5003118785435,21.553287632361155,58.2405041757259,23.87652048796356
445.0,0.7503685789986851,0.35446676598784904,9.592899198982785,4.887004518724668,37.5003118785435,21.553287632361155,58.2405041757259,23.87652048796356
446.0,0.7576602456653515,0.354466765987849,9.469438690577842,4.819480399212166,37.5003118785435,21.553287632361155,58.2405041757259,23.87652048796356
447.0,0.7576602456653514,0.3544667659878489,9.37121231311642,4.765732118233432,37.5003118785435,21.553287632361155,58.2405041757259,23.87652048796356
448.0,0.7576602456653513,0.3544667659878488,9.37121231311642,4.765732118233432,37.5003118785435,21.553287632361155,58.2405041757259,23.87652048796356
449.0,0.7576602456653512,0.35446676598784876,9.37121231311642,4.765732118233432,37.5003118785435,21.553287632361155,58.2405041757259,23.87652048796356
450.0,0.7576602456653512,0.35446676598784876,9.338814968305808,4.765732118233432,37.5003118785435,21.553287632361155,58.2405041757259,23.87652048796356
451.0,0.7576602456653511,0.3544667659878487,9.338814968305808,4.765732118233432,37.5003118785435,21.553287632361155,58.2405041757259,23.87652048796356
452.0,0.757660245665351,0.3544667659878487,9.338814968305808,4.765732118233432,37.5003118785435,21.553287632361155,57.047124243332675,23.45883751162593
453.0,0.757660245665351,0.35446676598784865,9.338814968305808,4.765732118233432,37.5003118785435,21.553287632361155,56.09242029741809,23.124691130555824
454.0,0.757660245665351,0.35446676598784865,9.338814968305808,4.765732118233432,37.5003118785435,21.553287632361155,55.20561906912282,22.85737402569974
455.0,0.757660245665351,0.35446676598784865,9.338814968305808,4.765732118233432,36.58129794974198,21.553287632361155,54.59460854373749,22.643520341814874
456.0,0.757660245665351,0.35446676598784865,9.32823002629519,4.765732118233432,36.58129794974198,21.553287632361155,55.18041379251082,22.47243739470698
457.0,0.757660245665351,0.35446676598784865,9.32823002629519,4.765732118233432,36.58129794974198,21.553287632361155,54.7893670562642,22.335571037020664
458.0,0.7541662771155074,0.35446676598784865,9.32823002629519,4.765732118233432,36.58129794974198,21.553287632361155,54.7893670562642,22.335571037020664
459.0,0.7541662771155074,0.35446676598784865,9.32823002629519,4.765732118233432,36.58129794974198,21.553287632361155,54.7893670562642,22.335571037020664
460.0,0.7541662771155074,0.35446676598784865,9.32823002629519,4.765732118233432,36.58129794974198,21.553287632361155,54.7893670562642,22.335571037020664
461.0,0.7541662771155074,0.35446676598784865,9.312026219238733,4.765732118233432,36.58129794974198,21.553287632361155,54.7893670562642,22.335571037020664
462.0,0.7541662771155074,0.35446676598784865,8.93107383828635,4.765732118233432,36.34160635126681,21.553287632361155,54.7893670562642,22.335571037020664
463.0,0.7484473228671403,0.35446676598784865,13.54485907062908,7.012585694586745,36.34160635126681,21.553287632361155,54.7893670562642,22.335571037020664
464.0,0.7484473228671403,0.35446676598784865,13.54485907062908,7.012585694586745,36.34160635126681,21.553287632361155,54.7893670562642,22.335571037020664
465.0,0.7438420597092456,0.35446676598784865,13.54485907062908,7.012585694586745,36.34160635126681,21.553287632361155,54.7893670562642,22.335571037020664
466.0,0.7438420597092456,0.35446676598784865,13.54485907062908,7.012585694586745,36.34160635126681,21.553287632361155,54.7893670562642,22.335571037020664
467.0,0.7438420597092456,0.35446676598784865,13.54485907062908,7.012585694586745,36.34160635126681,21.553287632361155,54.7893670562642,22.335571037020664
468.0,0.7438420597092456,0.35446676598784865,13.54485907062908,7.012585694586745,36.34160635126681,21.553287632361155,54.7893670562642,22.335571037020664
469.0,0.7438420597092456,0.35446676598784865,13.54485907062908,7.012585694586745,36.34160635126681,21.553287632361155,54.510438701989244,22.217026486453804
470.0,0.7438420597092456,0.35446676598784865,13.521101017767965,7.012585694586745,36.34160635126681,21.553287632361155,54.28729601856927,22.122190846000322
471.0,0.7438420597092456,0.35446676598784865,13.521101017767965,7.012585694586745,36.34160635126681,21.553287632361155,52.152827429900555,21.21504169581611
472.0,0.7438420597092456,0.35446676598784865,13.521101017767965,7.012585694586745,36.34160635126681,21.553287632361155,50.78676753315257,20.63446623969822
473.0,0.7438420597092456,0.35446676598784865,16.60091751480664,8.510488078822288,36.34160635126681,21.553287632361155,49.91248919923386,20.26289794778277
474.0,0.7308314387942129,0.35446676598784865,16.60091751480664,8.510488078822288,36.34160635126681,21.553287632361155,50.294893906292415,20.551109009144916
475.0,0.7308314387942129,0.35446676598784865,16.60091751480664,8.510488078822288,35.49611353676941,21.553287632361155,50.77841312982016,20.81972645132677
476.0,0.7220595089696513,0.35446676598784865,16.60091751480664,8.510488078822288,35.49611353676941,21.553287632361155,52.01885036909087,21.420872499937673
477.0,0.718601010945936,0.35446676598784865,16.60091751480664,8.510488078822288,33.58427593805484,20.406185073132413,52.30721958051758,21.602597592330703
478.0,0.7153865598800799,0.35446676598784865,16.60091751480664,8.510488078822288,32.05480585908318,19.488503025749424,52.30721958051758,21.602597592330703
479.0,0.7294168391994696,0.35000000000000986,16.60091751480664,8.510488078822288,30.831229795905855,18.75435738784303,52.30721958051758,21.602597592330703
480.0,0.7294168391994696,0.35000000000000986,16.60091751480664,8.510488078822288,29.852368945364,18.167040877517913,51.287644680681645,21.245746377388123
481.0,0.7294168391994696,0.35000000000000986,16.591097025681513,8.510488078822288,29.069280264930512,17.69718766925782,50.71827891986979,20.730844893588312
482.0,0.7294168391994696,0.35000000000000986,16.360216794801282,8.510488078822288,29.069280264930512,17.69718766925782,49.01697150125137,20.135387297071865
483.0,0.7235688859830943,0.35000000000000986,16.10413242602349,8.50905970132585,29.069280264930512,17.69718766925782,46.057928569678516,19.040798010841932
484.0,0.7235688859830943,0.35000000000000986,16.095681539937296,8.503355353217668,29.069280264930512,17.69718766925782,43.35508478994875,18.04766327979296
485.0,0.7235688859830943,0.35000000000000986,16.09291235358457,8.501486152429578,29.069280264930512,17.69718766925782,41.19280976616493,17.253155494953784
486.0,0.7235688859830943,0.35000000000000986,16.09222946771589,8.50102520446822,29.069280264930512,17.69718766925782,37.96585106368584,15.868979925356427
487.0,0.7235688859830943,0.35000000000000986,16.09194975766408,8.500836400183248,29.069280264930512,17.69718766925782,35.38428410170257,14.761639469678542
488.0,0.7235688859830943,0.3500000000000098,16.097110381595797,8.504319821337157,29.232059793148526,17.69718766925782,34.03994931278131,14.128088678369107
489.0,0.7235688859830943,0.3500000000000098,16.097110381595797,8.504319821337157,29.232059793148526,17.69718766925782,33.27341430685387,13.744821175405388
490.0,0.7235688859830943,0.3500000000000098,16.097110381595797,8.504319821337157,29.232059793148526,17.69718766925782,32.66018630211192,13.438207173034412
491.0,0.7235688859830943,0.3500000000000098,16.097110381595797,8.504319821337157,29.232059793148526,17.69718766925782,32.21843775678376,13.217332900370334
492.0,0.7235688859830943,0.3500000000000098,16.097110381595797,8.504319821337157,29.232059793148526,17.69718766925782,48.174750205427,21.773866320296264
493.0,0.7235688859830943,0.3500000000000098,15.82492762043402,8.504319821337157,29.232059793148526,17.69718766925782,48.174750205427,21.773866320296264
494.0,0.7162159448066238,0.3500000000000098,15.82492762043402,8.504319821337157,29.232059793148526,17.69718766925782,48.09548778458814,21.773866320296264
495.0,0.7162159448066238,0.3500000000000098,15.82492762043402,8.504319821337157,28.45160488745862,17.69718766925782,48.09548778458814,21.773866320296264
496.0,0.7162159448066238,0.3500000000000098,15.82492762043402,8.504319821337157,28.45160488745862,17.69718766925782,48.81101389059695,21.773866320296264
497.0,0.7162159448066238,0.3500000000000098,15.82492762043402,8.504319821337157,28.45160488745862,17.69718766925782,48.81101389059695,21.773866320296264
498.0,0.7162159448066238,0.3500000000000098,15.82492762043402,8.504319821337157,28.45160488745862,17.69718766925782,48.81101389059695,21.773866320296264
499.0,0.7162159448066238,0.3500000000000098,15.82492762043402,8.504319821337157,28.45160488745862,17.69718766925782,48.81101389059695,21.773866320296264
500.0,0.7162159448066238,0.3500000000000098,15.82492762043402,8.504319821337157,28.45160488745862,17.69718766925782,48.81101389059695,21.773866320296264
501.0,0.7162159448066238,0.3500000000000098,15.815961086884993,8.504319821337157,28.45160488745862,17.69718766925782,49.39674833411736,21.773866320296264
502.0,0.7162159448066238,0.3500000000000098,15.598931177500903,8.504319821337157,28.45160488745862,17.69718766925782,49.39674833411736,21.773866320296264
503.0,0.7109527869118858,0.3500000000000098,15.368050946620674,8.504319821337157,28.45160488745862,17.69718766925782,49.39674833411736,21.773866320296264
504.0,0.7109527869118858,0.3500000000000098,15.368050946620674,8.504319821337157,28.45160488745862,17.69718766925782,47.79004778678473,21.16406353375876
505.0,0.7109527869118858,0.3500000000000098,15.368050946620674,8.504319821337157,28.45160488745862,17.69718766925782,46.6267650179671,20.722000430421932
506.0,0.7109527869118858,0.3500000000000098,15.368050946620674,8.504319821337157,28.45160488745862,17.69718766925782,45.903093264048906,20.439516633031193
507.0,0.7109527869118858,0.3500000000000098,15.368050946620674,8.504319821337157,28.45160488745862,17.69718766925782,45.410992908874626,20.244251786367805
508.0,0.7109527869118858,0.3500000000000098,15.368050946620674,8.504319821337157,27.58836471064732,17.222405572011606,45.18869006609629,20.165602976769836
509.0,0.7109527869118858,0.3500000000000098,15.368050946620674,8.504319821337157,26.233375493666497,16.460551575783857,45.04641624671816,20.115267738627136
510.0,0.7109527869118858,0.3500000000000098,15.368050946620674,8.504319821337157,25.149384120081837,15.851068378801658,45.00779296192967,20.102715171070876
511.0,0.7109527869118858,0.3500000000000098,15.368050946620674,8.504319821337157,24.282191021214103,15.363481821215899,44.76291872239879,20.02313104322334
512.0,0.7109527869118858,0.3500000000000098,15.368050946620674,8.504319821337157,23.94201971854183,15.167883322179339,44.76291872239879,20.02313104322334
513.0,0.7109527869118858,0.3500000000000098,15.358994988173444,8.508780345201945,23.66988267640401,15.011404522950093,44.76291872239879,20.02313104322334
514.0,0.7109527869118858,0.3500000000000098,15.363959745170774,8.511635080475413,23.66988267640401,15.011404522950093,44.69120510354457,20.02313104322334
515.0,0.7109527869118858,0.3500000000000098,15.369396807015221,8.515043843206739,22.94723924520965,15.011404522950093,44.69120510354457,20.02313104322334
516.0,0.7109527869118858,0.3500000000000098,15.376876347953376,8.519641001739434,22.94723924520965,15.011404522950093,44.69120510354457,20.02313104322334
517.0,0.7109527869118858,0.3500000000000098,15.379365595802506,8.521383475233824,22.94723924520965,15.011404522950093,44.69120510354457,20.02313104322334
518.0,0.7030005941770844,0.3500000000000098,15.379365595802506,8.521383475233824,22.94723924520965,15.011404522950093,54.07116590807534,24.087672556567608
519.0,0.7030005941770844,0.3500000000000098,15.379365595802506,8.521383475233824,22.94723924520965,15.011404522950093,54.07116590807534,24.087672556567608
520.0,0.7030005941770844,0.3500000000000098,15.379365595802506,8.521383475233824,22.94723924520965,15.011404522950093,53.25638258200992,23.680280893534896
521.0,0.7030005941770844,0.3500000000000098,15.379365595802506,8.521383475233824,22.94723924520965,15.011404522950093,52.60455592115757,23.35436756310872
522.0,0.7030005941770844,0.3500000000000098,15.379365595802506,8.521383475233824,6.237765051234503,3.493518458233652,52.0830945924757,23.093636898767787
523.0,0.6982386894151786,0.3500000000000098,15.168561906737947,8.521383475233824,6.237765051234503,3.493518458233652,51.6659255295302,22.885052367295035
524.0,0.8609588532382813,0.43125000000000857,14.744444960881873,8.521383475233824,6.237765051234503,3.493518458233652,51.332190279173794,22.718184742116833
525.0,0.8609588532382813,0.43125000000000857,14.744444960881873,8.521383475233824,6.237765051234503,3.493518458233652,51.06520207888868,22.584690641974277
526.0,0.8609588532382813,0.43125000000000857,14.744444960881873,8.521383475233824,6.237765051234503,3.493518458233652,51.06520207888868,22.584690641974277
527.0,0.8609588532382813,0.43125000000000857,14.744444960881873,8.521383475233824,6.237765051234503,3.493518458233652,51.095201648032685,22.599690426546278
528.0,0.8609588532382813,0.43125000000000857,14.744444960881873,8.521383475233824,6.237765051234503,3.493518458233652,51.1192013033479,22.611690254203886
529.0,0.8609588532382813,0.43125000000000857,14.744444960881873,8.521383475233824,6.237765051234503,3.493518458233652,51.99172209097492,22.62129011632997
530.0,0.8609588532382813,0.43125000000000857,14.744444960881873,8.521383475233824,6.237765051234503,3.493518458233652,51.76349174100454,22.507174941344783
531.0,0.900619641796131,0.4428571428571526,14.744444960881873,8.521383475233824,5.730307881448262,3.214417014851219,51.824497590400355,22.537677866042685
532.0,0.900619641796131,0.4428571428571526,14.744444960881873,8.521383475233824,5.32434214561927,2.9911358601452736,51.824497590400355,22.537677866042685
533.0,0.900619641796131,0.4428571428571526,14.728877006015615,8.521383475233824,5.32434214561927,2.9911358601452736,50.44249855968806,22.123078156829
534.0,0.900619641796131,0.4428571428571526,14.72283465450566,8.521383475233824,5.32434214561927,2.9911358601452736,49.33689933511824,21.791398389458053
535.0,0.900619641796131,0.4428571428571526,14.716070993421026,8.517494370110159,5.32434214561927,2.9911358601452736,48.452419955462375,21.526054575561293
536.0,0.900619641796131,0.4428571428571526,14.71066006455332,8.514383086011227,5.32434214561927,2.9911358601452736,48.405371402813614,21.313779524443888
537.0,0.900619641796131,0.4428571428571526,14.706331321459153,8.511894058732082,5.32434214561927,2.9911358601452736,47.83930459983387,21.143959483549963
538.0,0.900619641796131,0.4428571428571526,14.702868326983822,8.509902836908765,5.32434214561927,2.9911358601452736,47.38645115745007,21.00810345083482
539.0,0.900619641796131,0.4428571428571526,14.702868326983822,8.509902836908765,5.32434214561927,2.9911358601452736,47.02416840354302,20.899418624662708
540.0,0.900619641796131,0.4428571428571526,14.702868326983822,8.509902836908765,5.32434214561927,2.9911358601452736,46.73434220041739,20.81247076372502
541.0,0.900619641796131,0.4428571428571526,14.702868326983822,8.509902836908765,5.32434214561927,2.9911358601452736,46.539556750561935,20.715078038797287
542.0,0.900619641796131,0.4428571428571526,14.702868326983822,8.509902836908765,5.32434214561927,2.9911358601452736,45.050395057344225,20.637163858855104
543.0,0.8962906374671259,0.4428571428571526,14.509631612007977,8.509902836908765,5.32434214561927,2.9911358601452736,44.92573236943673,20.574832514901356
544.0,0.8826851952902551,0.4428571428571526,14.121050145165638,8.509902836908765,5.32434214561927,2.9911358601452736,43.561513709364945,20.08239646132733
545.0,0.8826851952902551,0.4428571428571526,16.675185838713404,9.57991671735037,5.32434214561927,2.9911358601452736,42.47013878130751,19.68844761846811
546.0,0.8779232905283503,0.4428571428571526,16.675185838713404,9.57991671735037,5.32434214561927,2.9911358601452736,41.59703883886157,19.373288544180735
547.0,0.9105579605579608,0.4583333333333335,15.187716811832306,8.509902836908765,5.32434214561927,2.9911358601452736,40.94962072187173,19.14669220323429
548.0,0.8981797929166353,0.4583333333333335,15.187716811832306,8.509902836908765,5.43842883662777,2.9911358601452736,40.43168622827985,18.965415130477133
549.0,0.8981797929166353,0.4583333333333335,15.187716811832306,8.509902836908765,5.098196431383636,2.804008037261,40.258548800197104,18.734828919831358
550.0,0.8981797929166353,0.4583333333333335,15.187716811832306,8.509902836908765,5.098196431383636,2.804008037261,39.97596475426405,18.635924503754786
551.0,0.8981797929166353,0.4583333333333335,15.187716811832306,8.509902836908765,5.098196431383636,2.804008037261,39.97596475426405,18.635924503754786
552.0,0.8981797929166353,0.4583333333333335,17.7365303433952,9.881840286549295,5.098196431383636,2.804008037261,39.97596475426405,18.635924503754786
553.0,0.8981797929166353,0.4583333333333335,17.721853082791455,9.87838783632302,4.826010507188329,2.6543057789535816,39.56562365330189,18.523080700990196
554.0,0.8981797929166353,0.4583333333333335,17.719414938631658,9.876620181807166,4.608261767832085,2.5345439723076466,39.30300534868611,18.450860667220855
555.0,0.8981797929166353,0.4583333333333335,17.718166608821843,9.87571514269505,4.608261767832085,2.5345439723076466,39.13492963373201,18.40463984560848
556.0,0.8981797929166353,0.4583333333333335,17.71663523852196,9.874604899227636,4.608261767832085,2.5345439723076466,39.310942731867954,18.353283645840932
557.0,0.8981797929166353,0.4583333333333335,17.713738250954993,9.872504583241582,4.608261767832085,2.5345439723076466,38.8088897104487,18.171506534632663
558.0,0.8981797929166353,0.4583333333333335,17.711420660901418,9.870824330452741,4.4236463097488725,2.43300547036188,38.581401448723284,18.07397723840379
559.0,0.8981797929166353,0.4583333333333335,17.709566588858557,9.869480128221667,4.274561788464228,2.351008983655326,38.457063584707704,18.011808306396
560.0,0.8981797929166353,0.4583333333333335,17.709566588858557,9.869480128221667,4.152660546375632,2.283963300506598,38.482138684331765,18.02434585620803
561.0,0.8981797929166353,0.4583333333333335,17.709566588858557,9.869480128221667,4.152660546375632,2.283963300506598,38.34073028157785,17.953641654831067
562.0,0.8981797929166353,0.4583333333333335,17.713626970887688,9.87242390519279,4.152660546375632,2.283963300506598,36.98566544299656,17.882169841601034
563.0,0.8981797929166353,0.4583333333333335,17.500694624975058,9.872714621072799,4.152660546375632,2.283963300506598,36.84693029341079,17.81280226680815
564.0,0.8981797929166353,0.4583333333333335,17.502075141562997,9.873715495599054,4.152660546375632,2.283963300506598,36.84693029341079,17.81280226680815
565.0,0.8981797929166353,0.4583333333333335,17.19633349328631,9.87300518155084,4.152660546375632,2.283963300506598,36.94239354610507,17.86053389315529
566.0,0.8981797929166353,0.4583333333333335,16.966910352990375,9.874789346865269,4.152660546375632,2.283963300506598,37.107554643995385,17.94311444210045
567.0,0.8913571808308653,0.4583333333333335,16.966910352990375,9.874789346865269,4.152660546375632,2.283963300506598,37.239683522307644,18.009178881256574
568.0,0.8913571808308653,0.4583333333333335,14.808637941237969,8.343486683581586,4.152660546375632,2.283963300506598,37.239683522307644,18.009178881256574
569.0,0.8913571808308653,0.4583333333333335,14.808637941237969,8.343486683581586,4.152660546375632,2.283963300506598,37.239683522307644,18.009178881256574
570.0,0.9037353484721908,0.4583333333333335,14.808637941237969,8.343486683581586,4.152660546375632,2.283963300506598,36.635709082967274,17.812887188470953
571.0,0.9092909040277465,0.4583333333333335,14.808637941237969,8.343486683581586,4.152660546375632,2.283963300506598,36.15252953149498,17.655853834242457
572.0,0.9092909040277465,0.4583333333333335,14.808637941237969,8.343486683581586,4.152660546375632,2.283963300506598,35.76598589031714,17.53022715085966
573.0,0.9092909040277465,0.4583333333333335,14.79723539190258,8.343486683581586,4.152660546375632,2.283963300506598,35.2780902439321,17.38059410245666
574.0,0.9092909040277465,0.4583333333333335,14.79723539190258,8.343486683581586,4.152660546375632,2.283963300506598,35.58542078031565,17.352048808162643
575.0,0.9092909040277465,0.4583333333333335,14.79723539190258,8.343486683581586,4.152660546375632,2.283963300506598,35.51063218999975,17.333779819814474
576.0,0.9092909040277465,0.4583333333333335,14.79723539190258,8.343486683581586,4.152660546375632,2.283963300506598,50.7710443693512,24.991638633078512
577.0,0.894860889597732,0.4583333333333335,14.79723539190258,8.343486683581586,4.152660546375632,2.283963300506598,50.82593133298166,25.009423591242555
578.0,0.894860889597732,0.4583333333333335,10.840758300314553,5.791315578108782,4.058004460069877,2.231902453038433,50.86105898970516,25.02080596446754
579.0,0.894860889597732,0.4583333333333335,10.840758300314553,5.791315578108782,3.9822795910252733,2.1902537750639004,50.660853462835306,24.960744306406582
580.0,0.894860889597732,0.4583333333333335,10.840758300314553,5.791315578108782,3.557839022775344,1.9568114625264394,50.74541594495514,25.003025547466503
581.0,0.894860889597732,0.4583333333333335,10.840758300314553,5.791315578108782,3.2667504843639463,1.7967127664001707,50.66611514457799,24.96337514727793
582.0,0.894860889597732,0.4583333333333335,10.848769832559759,5.797123938986555,3.2667504843639463,1.7967127664001707,49.864249796278145,25.00513022016358
583.0,0.894860889597732,0.4583333333333335,10.852871737069306,5.800097819755976,3.2667504843639463,1.7967127664001707,49.87284020521291,25.00942542463096
584.0,0.894860889597732,0.4583333333333335,10.860592087659786,5.805133056385915,3.2667504843639463,1.7967127664001707,49.8331383662149,24.98957450513196
585.0,0.894860889597732,0.4583333333333335,10.868812613678717,5.810643323711112,3.2667504843639463,1.7967127664001707,49.80137689501649,24.97369376953275
586.0,0.894860889597732,0.4583333333333335,10.876912409574802,5.816155984504952,3.2667504843639463,1.7967127664001707,49.77596771805776,24.960989181053385
587.0,0.894860889597732,0.4583333333333335,10.879789939421377,5.8179544406590615,3.2667504843639463,1.7967127664001707,49.77596771805776,24.960989181053385
588.0,0.894860889597732,0.4583333333333335,10.879789939421377,5.8179544406590615,33.51116698957596,16.864475177600116,49.77596771805776,24.960989181053385
589.0,0.894860889597732,0.4583333333333335,10.878162138737235,5.816937065231473,33.51116698957596,16.864475177600116,49.77596771805776,24.960989181053385
590.0,0.894860889597732,0.4583333333333335,10.878162138737235,5.816937065231473,33.51116698957596,16.864475177600116,49.77596771805776,24.960989181053385
591.0,0.894860889597732,0.4583333333333335,10.878162138737235,5.816937065231473,33.51116698957596,16.864475177600116,49.77596771805776,24.960989181053385
592.0,0.8902495588994447,0.4583333333333335,10.878162138737235,5.816937065231473,33.51116698957596,16.864475177600116,49.77596771805776,24.960989181053385
593.0,0.8902495588994447,0.4583333333333335,10.878162138737235,5.816937065231473,33.51116698957596,16.864475177600116,49.77596771805776,24.960989181053385
594.0,0.8902495588994447,0.4583333333333335,10.878162138737235,5.816937065231473,33.51116698957596,16.864475177600116,49.77596771805776,24.960989181053385
595.0,0.8902495588994447,0.4583333333333335,10.878162138737235,5.816937065231473,33.51116698957596,16.864475177600116,49.77596771805776,24.960989181053385
596.0,0.8902495588994447,0.4583333333333335,10.416401676976772,5.816937065231473,33.51116698957596,16.864475177600116,49.77596771805776,24.960989181053385
597.0,0.8770743283329098,0.4583333333333335,10.416401676976772,5.816937065231473,33.51116698957596,16.864475177600116,49.49645381718993,24.89111070583643
598.0,0.8770743283329098,0.4583333333333335,10.416401676976772,5.816937065231473,33.51116698957596,16.864475177600116,49.31756492063451,24.846388481697574
599.0,0.8770743283329098,0.4583333333333335,10.416401676976772,5.816937065231473,33.51116698957596,16.864475177600116,49.20307602683904,24.81776625824871
600.0,0.8770743283329098,0.4583333333333335,10.416401676976772,5.816937065231473,33.51116698957596,16.864475177600116,49.12980313480995,24.799448035241433
601.0,0.8770743283329098,0.4583333333333335,10.4050820955122,5.816937065231473,33.36136084448535,16.782081797800277,49.179183499355545,24.787724372516777
602.0,0.8770743283329098,0.4583333333333335,10.4050820955122,5.816937065231473,33.36136084448535,16.782081797800277,48.33757671988188,24.780221228373
603.0,0.8770743283329098,0.4583333333333335,10.4050820955122,5.816937065231473,33.36136084448535,16.782081797800277,48.33757671988188,24.780221228373
604.0,0.8770743283329098,0.4583333333333335,10.405881922176155,5.817436956896446,33.36136084448535,16.782081797800277,48.336492541433294,24.779895974838425
