"run","tick","random_seed","Produced","Deleted","Consumed","Cut Source","Cut Produced","Consumed Low","Consumed High","Quality ES High","Quality ES Low","Quality NL High","Quality NL Low"
1038,1000.0,-1876375486,18242.024774759997,13279.21570030263,4435.5945363112005,838.1659405071406,1257.248910760711,3877.4416546681678,558.1528816430327,911.2841151796692,2512.7392915076457,1371.4046128849413,2402.4387006118054
1040,1000.0,-1876372572,15346.244142592102,12950.30956153648,1920.033672656933,261.25790743265503,391.88686114898246,1650.361452112198,269.672220544735,769.4140035486078,1692.708510579231,150.0,272.6399178258441
1042,1000.0,-1876370641,14178.993823532024,8761.957579699976,4871.446755794861,685.7529321635593,1028.6293982453385,4126.223875487141,745.2228803077198,696.9526251345411,1509.5836247233929,2120.3573317932473,3994.7133858970737
1044,1000.0,-1876367304,17085.158855772905,9451.52138956275,6363.874487571542,1150.0184157471365,1725.0276236207042,5740.923608598405,622.9508789731374,1851.9294348059113,3741.573987644343,1272.5115079714747,4149.731793454657
1046,1000.0,-1876362593,13362.836162768945,8061.922404719283,4362.240804707471,538.3961316653218,807.594197497983,3368.978542381888,993.2622623255834,1371.5063858059734,2315.585477752281,1407.4611881745777,1809.8699150638338
1048,1000.0,-1876359711,4934.292843340585,2771.6249058559883,2279.1766902045665,318.3573010442517,477.53595156637755,2141.678836811705,137.4978533928614,399.2184541491782,2225.3144539578934,127.67385466479257,131.5591276317404
1050,1000.0,-1876357891,15798.123291808679,12550.64797342563,2244.3797405296564,408.03289286137914,612.0493392920689,2100.737774055709,143.6419664739474,1588.3524271522278,2537.849060399113,0.0,158.03906890761849
1052,1000.0,-1876355936,12402.973421337621,6311.4979266284545,5055.237993399038,652.785541364565,979.1783120468473,4093.5924331986807,961.6455602003567,1027.6631548765035,3029.8670992487873,1306.4855473837197,2620.4014214787658
1054,1000.0,-1876352524,16724.154084114278,8413.694343468316,7416.084758657443,1395.26608742387,2092.899131135802,6469.2138008573,946.8709578001428,634.4091858725195,1973.9986840817626,2792.044111408917,6081.212031168287
1056,1000.0,-1876346809,16570.07647411555,10544.943898970654,5751.540612716219,943.3970606022206,1415.0955909033285,4982.622249848129,768.9183628680897,1098.6343048672272,2898.0893095716706,1640.6752804869923,3383.6744642173976
1058,1000.0,-1876342628,8937.119638016058,6260.04690768195,2159.4414119314965,541.1827716850943,811.7741575276411,1961.6044856361104,197.8369262953863,352.7384172014375,761.2606285864505,987.9310448708281,1360.8892669049428
1060,1000.0,-1876341238,21228.21588800512,15577.805520748141,5094.190580058223,810.1926439368294,1215.2889659052437,4554.828401836828,539.3621782213954,2485.567613491183,5177.646184057532,104.96793176071097,441.001605565568
1062,1000.0,-1876337452,11040.677146432563,6147.440213795746,4526.5285464649205,1014.6652957530952,1521.9979436296421,4195.0048334896865,331.5237129752344,1198.9532388394107,2692.841648327197,659.0984331360078,2187.3555171853714
1064,1000.0,-1876334112,15074.2748055921,8490.594262136743,6329.389471820666,869.5079641167075,1304.2619461750621,5431.637013684667,897.7524581359983,1651.9600701115198,2547.151628498808,1500.675350528916,4193.5258426086075
1066,1000.0,-1876329865,18142.41571029921,11801.039236726658,5929.791852247115,1001.1490377531264,1501.7235566296886,5491.237361805528,438.55449044158667,1117.240202767983,2792.257646712374,1735.6286123956227,4315.5195316700965
1068,1000.0,-1876325897,18954.1890379224,14566.60882189215,4272.061657017041,854.4264303441618,1281.6396455162417,3926.0507918813064,346.01086513573523,1541.3377812069239,4344.093008647546,646.801620679428,999.8190279566772
1070,1000.0,-1876322636,18337.847799544823,15968.563358718142,1774.1634422292864,377.61993072455095,566.4298960868266,1566.634156825874,207.52928540341247,696.3089375067718,1664.5823453886849,498.0619940187528,253.8010278298135
1072,1000.0,-1876320545,9168.885375674938,5040.357955053109,3805.488010077618,741.4653883277329,1112.1980824915988,3584.5151110478555,220.97289902976271,627.0255885761891,2541.4848850374983,821.5894703024846,1827.599599564463
1074,1000.0,-1876317963,14063.85601083811,8054.7035842710775,6148.688062736625,868.7225256925921,1303.0837885388887,5474.282540168451,674.405522568174,761.6348909698103,2351.5548177312094,1646.9410360247564,4221.027464109444
1076,1000.0,-1876312982,13782.665612088047,9386.244735776196,3392.4212099652805,457.91598511171117,686.8739776675671,2799.540890419964,592.8803195453168,724.1724134672758,1326.6285102213853,1393.1718654685687,2787.1258097043187
1078,1000.0,-1876310531,19402.21246959944,12002.340954276264,6769.77535140202,948.171484338966,1422.2572265084493,5894.631818129512,875.1435332725075,2833.943298350021,5788.545565309582,449.1588301052224,1293.8557460133304
1080,1000.0,-1876305565,20817.30160804248,16352.284068691853,3719.6563607334283,741.9130604626114,1112.8695906939179,3173.680674240707,545.9756864927211,1721.1626301494762,3431.6871163284186,170.1413359134195,210.24565450417623
1082,1000.0,-1876302779,15405.963766324217,7749.173498379773,7249.546842277977,1121.4846324355372,1682.2269486533073,5470.833147685743,1778.7136945922339,3632.2741602567385,5886.621338452726,648.6250051990073,554.4877677475877
1084,1000.0,-1876297940,16131.77791548779,9455.964339032384,6260.222128643466,838.481456207414,1257.7221843111208,5527.935241847325,732.2868867961404,1008.3676825960512,3482.8997866158434,1785.011500312608,4038.447906083121
1086,1000.0,-1876293816,16057.22477214711,10230.414484449846,5517.447053380652,1001.162496042242,1501.743744063362,4524.827781591716,992.619271788935,1371.5378432296557,2851.251723918643,1847.8650159865444,2425.9735770647094
1088,1000.0,-1876290112,18346.91395413314,12548.058538615756,5315.138999267708,1112.8634775892451,1669.295216383867,4775.825280938227,539.3137183294809,1914.4686838119924,4031.1227177954374,751.8852569455487,1603.5767045122786
1090,1000.0,-1876286045,21085.76337086371,17225.85298413576,3124.723368380466,544.0278526471324,816.0417789706985,2443.262811460617,681.4605569198494,1699.838623795712,3070.047743929387,233.06695402643857,177.19565786045837
1092,1000.0,-1876283149,15992.33674040726,7632.053445636781,7201.17287335485,751.4381127563255,1127.1571691344877,5936.05411729523,1265.1187560596197,1233.1795660434068,3162.3166489178984,1882.3193852436355,4934.48061848967
1094,1000.0,-1876277942,9022.957010772296,5078.435133982477,3382.1672159789377,417.9542556528396,626.9313834792595,3180.3085469084413,201.85866907049663,474.92772488846947,1225.070118851368,645.2372761275142,3054.1399116241464
1096,1000.0,-1876275588,15668.922024177096,9866.618762193455,5286.379775626078,1238.6851558012513,1858.0277337018763,3975.9931807913485,1310.3865948347295,700.4897284022811,666.7152158287612,2839.291677632959,3462.9217981791217
1098,1000.0,-1876271829,21410.499862996374,15575.473846573352,6042.4191430119145,1484.0844825659692,2226.1267238489536,5137.94702849495,904.4721145169644,1914.6860528986747,3791.9288180784883,1947.5362414648257,2796.579205319588
1100,1000.0,-1876266177,16584.283027911977,13138.71975201088,3587.0346225102517,676.88857524548,1015.3328628682201,3250.5710820685363,336.46354044171534,1431.1048525672525,3727.1776376551147,136.63505751463597,258.57883292141054
1102,1000.0,-1876263211,16436.64070453798,8744.784759211168,6504.256168532051,828.5118234186857,1242.767735128028,5927.987398958639,576.2687695734126,582.0940946826819,2494.8397516811674,2437.151859777327,5566.078320316979
1104,1000.0,-1876258558,19761.47645420001,11638.98679279405,7291.275307664022,1294.442218324013,1941.6633274860194,6239.910088018546,1051.3652196454761,1828.1405500278347,3795.4600603434947,2085.4759276244013,3934.433600657216
1106,1000.0,-1876253076,11187.123361518577,6873.659444686616,3791.4840225041335,498.47547561279964,747.7132134191997,2974.8752091142323,816.6088133899009,1736.0821363928178,2989.053156786585,525.846863817306,1074.3628918057889
1108,1000.0,-1876250874,7949.416167202153,4771.237339677399,3162.63058702929,295.0161638273482,442.52424574102224,2477.1062335839324,685.5243534453577,1156.6543425304355,2469.2624845620117,50.0,972.6911824083251
1110,1000.0,-1876248374,17605.01243477508,14393.255490635309,2227.6052316842097,288.6167372386126,432.92510585791894,2052.4437574361964,175.16147424801335,757.4992348223531,2307.3655316872523,80.19560044730709,293.7394036214175
1112,1000.0,-1876246574,11615.799196035196,7138.748976644432,3914.7477037529347,553.1292668493978,829.6939002740966,3524.8329949075196,389.91470884541496,792.76880694246,2044.503374234529,1306.9250069794787,2834.3112583259995
1114,1000.0,-1876243900,8437.650530329965,4739.3424293784765,3178.0473900048005,655.9305784045903,983.8958676068854,2944.2464601678453,233.8009298369552,769.1725581180832,1843.6035126592053,608.7302029719049,1613.384558989403
1116,1000.0,-1876241389,17724.67483263609,11421.548603550647,5661.813555483806,1146.6131362147282,1719.919704322093,4771.81847991156,889.9950755722464,738.855076157141,1628.1814594859452,2476.41343863512,4195.743863440987
1118,1000.0,-1876238073,24585.66200448012,17530.71050363367,5732.104261594909,977.1249516098202,1465.6874274147306,5583.568789087554,148.53547250735494,675.6077253575928,3588.712217138208,1114.3395351279687,3720.0530880922543
1120,1000.0,-1876232850,17926.704660752406,14773.601136796186,3061.478639263926,397.4508252931055,596.1762379396584,2362.4407901452514,699.0378491186749,1304.397869542403,2396.869161268681,152.75865710365025,317.2107547127724
1122,1000.0,-1876230477,12251.771061651598,6804.18687791486,5349.197195271059,649.065369498665,973.5980542479973,4522.474775718621,826.7224195524382,1231.1439478892205,3649.2675443212993,1210.0029785927386,2186.380430984944
1124,1000.0,-1876226639,23593.226276087353,13028.791628049135,9600.589577644183,1430.7912264876927,2146.1868397315397,8558.512560469746,1042.0770171744362,1498.0410079320786,4158.360901579457,2433.5004331379096,6228.063760047487
1126,1000.0,-1876218659,16825.284656155294,10507.640589802391,5454.761602625047,1124.2973791403056,1686.4460687104593,4536.327307675506,918.4342949495417,1948.1701975764156,3085.8511519168733,1506.096528742211,2393.751764523977
1128,1000.0,-1876213831,5888.861941442283,4020.3349885482185,1516.7425795993831,258.47058481848296,387.70587722772456,1361.6806110813843,155.06196851799893,534.7468385335578,1575.4900872182598,206.73197471253826,67.34203271646214
1130,1000.0,-1876212162,17499.87628643785,12917.000620844503,3520.205980747056,414.42309765748,621.6346464862202,3121.5066639936467,398.6993167534092,1199.438500585839,3939.9309160326384,208.64326986171528,274.9210878416138
1132,1000.0,-1876209064,18564.69424363858,10244.565963297964,7188.53002084015,1094.7263194677464,1642.0894792016209,6436.7784594960385,751.7515613441116,1468.9000022540579,4399.5912056990455,1692.5946455121295,4094.970925441587
1134,1000.0,-1876202434,12514.527119042199,6722.0667498884195,5492.483210604715,714.4520716946234,1071.6781075419353,4282.883633865736,1209.5995767389795,1712.2282356144935,3517.902135330537,1167.8443298122647,2226.8977845249287
