"run","tick","random_seed","Produced","Deleted","Consumed","Cut Source","Cut Produced","Consumed Low","Consumed High","Quality ES High","Quality ES Low","Quality NL High","Quality NL Low"
248,1000.0,-1196174081,12800.588755025985,9185.630652697346,3975.88176158292,741.0514607107423,1111.5771910661126,3483.179983596276,492.70177798664383,918.4443935702571,2427.570313960049,1303.8970618665292,2742.8203805155435
250,1000.0,-1196170487,6892.81758247909,4560.141585833484,2056.943498280841,478.3324762118349,717.4987143177525,1837.0661522520008,219.87734602884024,538.9044267531763,1201.2007859066223,683.6016025975042,1641.4280602239755
252,1000.0,-1196168912,13744.138085859966,8532.130786047055,3699.772811463308,503.06095103792535,754.5914265568881,3122.329412186531,577.4433992767766,1041.3878604883848,2145.819020130214,1466.8857077410687,2543.011866424878
254,1000.0,-1196165986,9311.091533284654,5961.808801075284,2744.8168343223124,575.6023828780777,863.4035743171171,2495.589851263861,249.22698305845128,1059.9036057274855,1956.745036276025,626.4287406357353,1578.1770289222259
256,1000.0,-1196163893,10157.86904551103,5864.829195121907,3238.2830990663065,867.3281120843067,1300.9921681264589,2751.902369684485,486.3807293818214,1079.5700805276251,1595.9382867639947,1335.266044479629,2344.9944689477798
258,1000.0,-1196161551,9606.285392878914,7616.283289281069,1889.5556869506343,913.0181707553003,1369.5272561329507,1633.2329446543868,256.32274229624755,231.40430130909874,596.3700541213914,1550.9576128697768,1111.3991002942669
260,1000.0,-1196159259,11125.840945584676,6633.772523232967,3556.1051387805455,543.7514303290104,815.6271454935155,3395.9029065765963,160.20223220394917,765.7446796561261,2782.345313423164,472.25599061588724,2219.000607617265
262,1000.0,-1196156261,9039.286922455623,4811.771677342642,3645.220982282538,508.27859424287334,762.4178913643095,3237.0195600781335,408.2014222044043,772.9014415946617,1796.3233162494976,1015.5019484668471,2362.3129300983746
264,1000.0,-1196153766,12700.624875014844,9389.219974359747,2465.584033241663,501.84570836946835,752.7685625542025,1839.8111742370495,625.7728590046133,1697.433813636869,2616.992406983827,761.5165122417037,655.6845404677259
266,1000.0,-1196151634,9819.211693875626,7023.267902238722,2475.6050956026747,729.7797138280093,1094.669570742013,2205.550883726007,270.05421187666775,1240.925079289259,1736.8264857376919,812.7867144012151,1691.7108241367157
268,1000.0,-1196149752,8924.799886487504,5103.831140641682,3883.5461884132046,694.2781397491432,1041.4172096237144,2866.8921483069926,1016.6540401062123,2142.0529850854205,2659.722681359641,648.0710198760975,925.7397695245877
270,1000.0,-1196147102,8776.94771299878,6468.290205780459,1934.4762773551658,297.93896061738394,446.90844092607585,1622.3256426529213,312.15063470224453,583.9645605562768,1099.4302756153133,590.2423290074073,1643.5682859099288
272,1000.0,-1196145341,13663.666859009274,8358.210881323625,3932.5182089032546,416.22293489664855,624.3344023449729,3126.430634188874,806.0875747143805,1573.442081796421,3425.6161720001232,1167.0256169522704,1631.50542515688
274,1000.0,-1196142603,9532.850124099814,4877.228064456487,3912.5426533670643,928.8332990899632,1393.2499486349443,3520.043155755584,392.4994976114805,911.3589653104625,1487.7174914571226,969.9986692751613,2748.4749756156184
276,1000.0,-1196139039,7059.651263396483,4610.721334994495,2007.7812434292775,331.27526071520583,496.91289107280863,1971.5028324118293,36.278411017448285,705.5552412518114,2347.406417900389,0.0,521.0082963663153
278,1000.0,-1196137599,6572.199316003151,4675.862426847176,1694.8432190367682,312.8326497759261,469.24897466388944,1676.5435591320936,18.299659904674627,728.2117696634625,1609.8607613360396,165.50939464411084,718.0713328651909
280,1000.0,-1196136232,12542.755825034808,7271.283155349329,4537.199951917649,813.7296287841097,1220.594443176165,4106.374535051729,430.8254168659198,1497.9830212081959,4037.9957216917396,811.1934880843717,1924.0395679175354
282,1000.0,-1196132865,17901.640598916663,11388.916387230354,5301.485029161938,1404.110962139807,2106.166443209712,4952.074417265766,349.41061189617216,1126.3704697222631,2762.198254753825,1944.3775263679292,3825.8872839445116
284,1000.0,-1196128434,10641.949283065096,6645.050729137322,3738.537908561093,667.7421980230207,1001.6132970345315,3103.8987098383122,634.6391987227805,1247.8449998517062,2789.7501824971114,1204.2021806118096,1822.5233094317446
286,1000.0,-1196125766,9317.107032386171,5979.119006440671,2885.570376750057,699.9313757117161,1049.8970635675737,2464.4739792528935,421.0963974971639,915.1637820881211,1007.7171642690045,1256.3211384173978,2457.2954497155188
288,1000.0,-1196123335,14133.54141650463,10464.619420996174,2812.918009151271,616.8923160473227,925.3384740709838,2315.529598457333,497.3884106939376,1115.1928897092835,1969.125634199265,1343.508081330592,2128.438346740631
290,1000.0,-1196120862,13493.009700735183,8608.592741202507,4150.97867212957,683.0787132437857,1024.6180698656776,3972.158033162606,178.82063896696457,862.1660690240665,2959.366829591311,1045.5329551017398,2975.7266120440822
292,1000.0,-1196117682,9028.162162130244,5121.135920794743,3115.2780528285816,552.5505057031415,828.8257585547127,2894.7901382467494,220.48791458183223,520.3593450863405,746.874337205748,1079.2553608545666,2974.891554825692
294,1000.0,-1196115272,13027.725809050287,9336.632049960193,3079.8496898605135,775.4602624396947,1163.1903936595418,2592.287828039474,487.56186182103966,598.6912474288409,1100.4797321777467,1429.6340139508814,2268.1408649588
296,1000.0,-1196112392,7121.665524589645,4907.9749370633335,1934.541443303045,370.0515449266556,555.0773173899836,1640.5990910907703,293.9423522122747,281.21780411065834,588.9196486013032,1107.391171696254,1606.970483736994
298,1000.0,-1196110499,6748.548798033407,4750.77198322283,2037.696607435304,311.1396758210213,466.70951373153196,1738.0608899684512,299.63571746685295,554.3496926211659,1012.0581614118908,790.7496935464083,2009.7584930213602
300,1000.0,-1196108289,14334.021077557343,10239.183235218345,3908.01071092423,917.5407448051678,1376.3111172077517,3634.639157831785,273.3715530924451,964.0191309577112,2822.713522127829,883.4421822936232,2045.9085107086098
302,1000.0,-1196104272,11760.00484553046,7117.745775224717,3668.607431858352,492.37508553836267,738.562628307544,3280.5424000147077,388.0650318436443,1312.452539189212,3423.392478182305,435.53668081133105,1808.25886960495
304,1000.0,-1196100642,12851.764105137616,7018.799459746309,3849.7301272268614,686.2103784258445,1029.3155676387673,3661.951421006513,187.77870622034848,638.2759058355672,1263.6119318170063,1458.2940986202843,4233.177026345672
306,1000.0,-1196097722,7426.4771671286,5332.536925833396,2123.7615189379635,486.9150456235508,730.3725684353258,1662.1165282948643,461.6449906430993,948.1574892670094,1347.3070083128362,534.2474203741289,725.3766370904809
308,1000.0,-1196095824,6554.178320355057,4060.739285614478,1352.5848093299005,240.95783077210822,361.4367461581624,1037.5643619363343,315.0204473935661,945.0673094291652,1501.7214277570993,469.4574714439126,547.819603504491
310,1000.0,-1196094644,10017.02481196817,5740.557285697733,3510.2991969671793,445.9994666821472,668.999200023221,3081.536168732404,428.7630282347755,1233.3199979681144,3023.60114104546,585.1166284156062,1022.9479534268312
312,1000.0,-1196091454,7547.03907517221,6205.498215776368,1614.1799389196296,594.3189547868833,891.4784321803251,1066.7690299346893,547.4109089849403,1222.7065983602688,929.2706962942638,699.4405563745443,1055.1587318818483
314,1000.0,-1196089714,12967.914292538764,8616.776890138197,3684.9404082274164,1170.1864736752932,1755.27971051294,3543.2835468883895,141.6568613390267,1112.7709194969368,2072.282313847073,1166.979571908118,2911.61433092192
316,1000.0,-1196086756,12920.365514976365,8293.555667017776,4709.742250807689,1099.5476687803898,1649.321503170584,4168.044290550201,541.6979602574877,836.462017969924,1720.4862110040517,1921.9116165642859,3809.8780615365645
318,1000.0,-1196083267,12284.925945194067,7619.8383715939835,4223.169988927436,372.8772056752637,559.3158085128954,4097.047402432762,126.12258649467356,574.447723362368,2909.6119759715907,624.4637903167027,2659.2759168893153
320,1000.0,-1196079996,10905.751918609913,7027.49358387232,3024.2477443264584,554.6517619310955,831.9776428966429,2818.925983404197,205.32176092226157,749.9980367360574,1999.9771935150357,987.1681173219015,2004.2646252579043
322,1000.0,-1196077115,11054.998763881462,7165.952901627392,3278.2850118644524,516.6663015827804,774.9994523741705,2813.660785227604,464.6242266368487,1374.890728266647,2876.0627227690684,612.5716124507309,1732.8001960356287
324,1000.0,-1196074794,9707.11018924713,7193.556565454228,2299.6735173620873,533.2557298418835,799.8835947628255,2038.3525602589516,261.32095710313575,828.4506422739933,1377.048513710482,983.4279752745059,1407.827066643885
326,1000.0,-1196072994,12921.006133307597,9116.307485111216,3378.2693427836443,858.4166362610792,1287.6249543916178,2937.2251112060253,441.04423157761914,1291.8829063635112,2041.7423796152132,1381.208291684675,1934.1104278656921
328,1000.0,-1196070051,8141.803441337811,5616.224867557341,3057.723890098985,1157.2351095074714,1735.8526642612057,2872.767355411291,184.95653468769373,1065.9693065515391,1660.559346684819,670.2276416519045,1256.6599472339235
330,1000.0,-1196067688,11570.36730340185,8582.070648254654,2703.5572552058825,799.7555572512433,1199.6333358768647,2433.86818448586,269.68907072002247,1231.2210800308012,1876.5825608444363,640.922403560327,1037.0036124494827
332,1000.0,-1196064798,7849.183889304483,5747.185452449132,1658.7698078052247,426.3058673247573,639.4588009871362,1318.1518290601787,340.61797874504606,375.3618459187387,516.3705096879445,1200.7829559094166,1352.2679745160644
334,1000.0,-1196063241,10557.444209856047,6195.471321839535,3383.7248307473337,711.7179185477939,1067.57687782169,3201.596230528625,182.128600218709,834.895303028901,1471.8616085533686,1738.3918230523493,3089.6263355738565
336,1000.0,-1196060659,13789.070420960523,9151.617512523688,3373.162971316083,652.7201462550403,979.0802193825605,2923.793842554505,449.369128761578,670.2817431034201,2205.290285170505,982.9637678161123,2143.1234495327626
338,1000.0,-1196057416,6943.906339989761,4630.638546480439,1995.167658805007,1103.256527943502,1654.8847919152518,1887.9995607341698,107.16809807083723,254.49847528906758,100.79829598418155,1606.8232787703175,1296.1707834572037
340,1000.0,-1196055314,8997.460173346277,4478.388366233712,3921.579351497621,752.0810671461638,1128.121600719246,3538.1494739764016,383.4298775212193,537.4609527766147,1125.8394074318,1073.7223066551217,3096.591645990988
342,1000.0,-1196052344,15147.541369147855,9243.942880237722,5287.392608543041,1176.5691324427282,1764.8536986640938,5043.411010762838,243.98159778020366,1182.7697226601554,3786.482466837086,1037.2020488725966,2563.0753955274113
344,1000.0,-1196047984,10372.246036287765,7349.744668597261,2488.993256341461,808.688525920758,1213.0327888811366,2423.548653053645,65.44460328781591,1098.402363653504,2823.5081681532674,623.875748456403,869.0164829318542
346,1000.0,-1196045810,12380.563413541215,6683.56749463785,4049.342614837884,886.4708265932194,1329.706239889829,3511.6696279458424,537.6729868920413,1496.7429985751792,2556.871300045493,1486.9109532349676,2652.5114844012746
348,1000.0,-1196042586,16950.814194662362,10363.611442700625,5016.838572596091,1128.6211500327458,1692.9317250491192,3870.149789162543,1146.688783433547,2262.277776954901,3742.7033747475916,1509.0540161098552,1489.3131374265158
350,1000.0,-1196038542,13178.456177111284,9091.646347324968,3428.4424101428917,1018.9135234811523,1528.3702852217264,3007.7768605355786,420.66554960731327,1586.0923038791464,2390.461514993212,516.5091681780086,1814.3374106589815
352,1000.0,-1196035694,7310.164471939946,4780.628123132312,1613.9938976404444,238.29718869309536,357.445783039643,1473.741081110506,140.25281652993843,777.3966376081763,2074.218629061294,390.14020120003806,937.7648322201807
354,1000.0,-1196034038,14386.738726880254,9930.63355744554,3642.7065137279974,1248.2444353414764,1872.3666530122148,3367.4839274904984,275.2225862374989,1805.6641695449314,3979.984447809074,842.8287640935034,1280.1429375266036
356,1000.0,-1196031144,5443.451486052081,3237.178517045768,1305.8024469232819,251.32946950482426,376.99420425723633,1109.9253270003162,195.87711992296556,448.1628343135359,817.7864850822308,396.2202663314631,1039.9042396474056
358,1000.0,-1196029863,10298.771724775288,5709.597983414836,3988.1709362300685,579.4824899640365,869.2237349460547,3496.367973724467,491.8029625056014,872.1905864680202,2105.510674392861,1072.5100249131385,2709.5861010603808
360,1000.0,-1196027042,8775.770397553173,5292.598743016534,2821.3721397194804,628.7907896332845,943.1861844499269,2550.920140619503,270.45199909997757,596.1215022823142,1417.5704918943352,730.35094290709,1807.4103595385182
362,1000.0,-1196024622,14549.250730209362,8167.365956662587,5952.1369605618465,1031.0452333644982,1546.5678500467468,5169.365541921084,782.771418640763,1393.6436684717014,2566.8595586205647,1657.094684480692,3613.450271947197
364,1000.0,-1196020965,10804.224298138393,5575.424991928944,4208.116723888377,495.87332552070825,743.8099882810627,3373.5391687525266,834.5775551358511,769.1342674022999,1983.6488731220068,1539.6390167952534,2764.5246479064426
366,1000.0,-1196018365,7555.435227182635,5243.220346457067,2233.625084368936,1349.4855332729226,2024.228299909385,1699.5813448485374,534.0437395203986,1745.7143861463878,244.2099411801907,1256.5723005731497,441.64096843923954
368,1000.0,-1196016270,9247.873962117952,5489.869495790046,2707.3257829302934,213.7729850543779,320.6594775815669,2123.5821328274506,583.7436501028428,53.19516559049279,512.1483133155898,1298.4346762946511,2592.99256780983
370,1000.0,-1196014548,10604.026502514185,5834.64591928741,4181.7299011129,615.1768653971384,922.7652980957073,3642.0106659833373,539.7192351295629,373.1199527269456,923.2606587377838,1575.004402779142,3474.399988786862
372,1000.0,-1196011899,16337.700815442535,9308.60729253032,6693.876462059664,1440.1141543903484,2160.1712315855207,6438.920337352405,254.95612470725868,1721.6018938763157,5621.106885612763,697.6324572813679,2003.105304581407
374,1000.0,-1196006570,9842.310607005707,6219.7595824130585,3444.98191638039,558.0036143310837,837.0054214966254,2838.891315171846,606.0906012085437,725.2164029201094,1836.344793396383,1331.7951995944463,2083.54668272422
376,1000.0,-1196004200,9807.95795119134,5930.268212061304,3415.9916949887147,250.6918559225256,376.03778388378834,2783.2824455658742,632.7092494228406,932.8122107027327,1383.2032117573262,799.575771734088,2992.835817360035
378,1000.0,-1196001595,15774.349879281574,12103.94750827555,3400.8818822378444,1137.3803862689897,1706.0705794034852,3065.341017120937,335.54086511690707,506.06166542568536,1061.6365867881175,1882.4471816621624,3538.7535074812276
380,1000.0,-1195998267,16018.322257251511,9863.23694449529,4937.328064036377,903.493649853825,1355.2404747807368,4020.8222903693822,916.5057736669953,1390.9071012126133,3106.120184413258,2184.3849955262117,2701.838369173937
382,1000.0,-1195993786,15105.236619563959,8680.179400022014,5954.63197410403,1781.038653315881,2671.557979973821,5371.999991118303,582.6319829857268,2928.253595715664,4388.985728805218,446.60265070040947,1815.354569710087
