"tick","IdClient","IdSupplier","LocationX","LocationY","Size"
52.0,16,11,38.6,13.2,10.0
52.0,15,7,26.6,9.200000000000001,38.02829572373288
52.0,9,0,11.6,32.1,32.141458197605495
52.0,13,20,47.6,35.05,4.548390230426421
52.0,19,22,47.6,31.15,2.0047400823868604
52.0,25,12,50.6,16.2,4.817666900404577
52.0,9,2,14.6,29.0,34.981045167563266
52.0,13,20,50.6,38.8,4.381314235402614
52.0,12,10,38.6,45.4,5.0
52.0,8,1,14.6,31.6,5.0
52.0,9,2,11.6,33.0,33.369986041980354
52.0,17,24,50.6,5.0,1.1009635855152737
52.0,17,18,50.6,10.0,1.0
52.0,19,22,50.6,35.4,2.0354671179585426
52.0,22,11,35.6,31.249999999999996,6.357030701075755
52.0,8,2,14.6,33.8,5.0
52.0,8,0,14.6,33.4,38.96555345870357
52.0,13,20,44.6,31.299999999999997,4.670628222334189
52.0,23,18,50.6,25.2,1.9897814461560697
52.0,19,22,44.6,26.9,1.9723958344166685
52.0,8,0,8.6,37.4,39.74473735739619
52.0,9,0,14.6,28.6,32.064891457028985
52.0,22,11,32.6,36.49999999999999,6.248261984919925
52.0,8,0,11.6,35.4,38.30296836783988
52.0,9,0,8.6,35.6,33.204350324770395
52.0,23,20,50.6,23.6,1.620166302710712
52.0,7,5,8.59999999999999,26.699999999999996,37.264915223144804
52.0,15,7,20.6,30.200000000000003,37.843546021226665
52.0,15,7,23.6,19.700000000000003,37.93819545068646
52.0,18,15,32.6,10.999999999999996,5.569349892168134
52.0,23,20,44.6,25.6,1.4200688716082297
52.0,7,5,11.599999999999994,32.449999999999996,36.514997803399105
52.0,21,16,44.6,12.399999999999999,2.1831464275261863
52.0,9,2,8.6,37.0,32.74122247453444
53.0,16,11,38.6,13.2,10.393041431861052
53.0,21,16,44.6,12.399999999999999,2.1883601408682285
53.0,7,5,14.599999999999998,38.199999999999996,37.62893627797526
53.0,22,11,35.6,31.249999999999996,6.462247218366216
53.0,7,1,11.600000000000003,37.4,51.9264981581619
53.0,11,9,20.6,30.9,31.439794649081506
53.0,7,5,11.599999999999994,32.449999999999996,35.75212150182484
53.0,17,24,50.6,5.0,1.1968789917547837
53.0,18,15,35.6,19.499999999999996,5.5754795123883625
53.0,18,15,32.6,10.999999999999996,5.5724932871528665
53.0,22,11,38.6,26.0,6.563994834887456
53.0,15,7,26.6,9.200000000000001,38.11406513243361
53.0,17,24,44.6,8.000000000000002,1.0
53.0,23,18,44.6,31.2,1.8115950534801304
53.0,25,12,44.6,34.7,4.801821093696107
53.0,23,20,44.6,25.6,1.5272518207037575
53.0,7,1,8.600000000000005,34.4,50.80768385437696
53.0,21,16,47.6,17.9,2.1933131685431686
53.0,16,11,35.6,22.45,10.0
53.0,15,7,23.6,19.700000000000003,38.02829572373288
53.0,9,0,8.6,35.6,32.141458197605495
53.0,9,2,14.6,29.0,36.02492862758492
53.0,13,20,44.6,31.299999999999997,4.548390230426421
53.0,19,22,44.6,26.9,2.0047400823868604
53.0,25,12,47.6,25.45,4.817666900404577
53.0,9,2,11.6,33.0,34.981045167563266
53.0,23,20,50.6,23.6,1.6999712069652118
53.0,17,18,50.6,10.0,1.0411196359275345
53.0,13,20,47.6,35.05,4.381314235402614
53.0,12,10,35.6,44.9,5.0
53.0,8,1,11.6,31.35,5.0
53.0,9,2,8.6,37.0,33.369986041980354
53.0,17,24,47.6,6.500000000000001,1.1009635855152737
53.0,12,10,38.6,45.4,5.253053052004328
53.0,17,18,47.6,17.75,1.0
53.0,19,22,47.6,31.15,2.0354671179585426
53.0,22,11,32.6,36.49999999999999,6.357030701075755
53.0,8,2,11.6,36.3,5.0
53.0,25,12,50.6,16.2,4.832720416777622
53.0,8,0,11.6,35.4,38.96555345870357
53.0,9,0,14.6,28.6,31.453336171198103
53.0,23,18,47.6,28.2,1.9897814461560697
53.0,19,22,50.6,35.4,2.0646578017516406
53.0,7,1,14.600000000000001,40.4,51.113147287596696
53.0,21,16,50.6,23.4,2.1980185448343614
53.0,9,0,11.6,32.1,32.064891457028985
53.0,8,0,8.6,37.4,38.30296836783988
53.0,23,20,47.6,24.6,1.620166302710712
53.0,15,7,20.6,30.200000000000003,37.93819545068646
53.0,7,5,8.59999999999999,26.699999999999996,36.514997803399105
53.0,18,15,38.6,27.999999999999996,5.5783164263620835
53.0,23,18,50.6,25.2,2.159058519198212
53.0,8,0,14.6,33.4,39.12727492596625
54.0,16,11,35.6,22.45,10.393041431861052
54.0,7,5,11.599999999999994,32.449999999999996,37.62893627797526
54.0,22,11,32.6,36.49999999999999,6.462247218366216
54.0,7,1,8.600000000000005,34.4,51.9264981581619
54.0,7,5,8.59999999999999,26.699999999999996,35.75212150182484
54.0,17,24,47.6,6.500000000000001,1.1968789917547837
54.0,18,15,32.6,10.999999999999996,5.5754795123883625
54.0,18,15,38.6,27.999999999999996,5.581011494637118
54.0,22,11,35.6,31.249999999999996,6.563994834887456
54.0,15,7,23.6,19.700000000000003,38.11406513243361
54.0,9,2,14.6,29.0,36.52964644821212
54.0,22,11,38.6,26.0,6.66235739942317
54.0,7,1,14.600000000000001,40.4,52.22688216741847
54.0,21,16,44.6,12.399999999999999,2.1933131685431686
54.0,17,18,50.6,10.0,1.0756273082623156
54.0,16,11,32.6,31.7,10.0
54.0,15,7,20.6,30.200000000000003,38.02829572373288
54.0,23,20,50.6,23.6,1.7677452050374847
54.0,9,2,11.6,33.0,36.02492862758492
54.0,25,12,44.6,34.7,4.817666900404577
54.0,9,2,8.6,37.0,34.981045167563266
54.0,23,20,47.6,24.6,1.6999712069652118
54.0,17,24,50.6,5.0,1.2879986276823183
54.0,23,18,50.6,25.2,2.319871738588247
54.0,17,18,47.6,17.75,1.0411196359275345
54.0,13,20,44.6,31.299999999999997,4.381314235402614
54.0,11,9,26.6,39.4,25.0
54.0,12,10,32.6,44.4,5.0
54.0,8,1,8.6,31.1,5.0
54.0,17,24,44.6,8.000000000000002,1.1009635855152737
54.0,16,11,38.6,13.2,10.766979604059792
54.0,9,0,14.6,28.6,30.36015129223404
54.0,12,10,35.6,44.9,5.253053052004328
54.0,17,18,44.6,25.5,1.0
54.0,19,22,44.6,26.9,2.0354671179585426
54.0,8,2,8.6,38.8,5.0
54.0,25,12,47.6,25.45,4.832720416777622
54.0,8,0,8.6,37.4,38.96555345870357
54.0,9,0,11.6,32.1,31.453336171198103
54.0,23,18,44.6,31.2,1.9897814461560697
54.0,19,22,47.6,31.15,2.0646578017516406
54.0,7,1,11.600000000000003,37.4,51.113147287596696
54.0,21,16,47.6,17.9,2.1980185448343614
54.0,15,7,26.6,9.200000000000001,38.195711512540605
54.0,9,0,8.6,35.6,32.064891457028985
54.0,23,20,44.6,25.6,1.620166302710712
54.0,8,0,14.6,33.4,37.49864468892361
54.0,25,12,50.6,16.2,4.847021257332016
54.0,18,15,35.6,19.499999999999996,5.5783164263620835
54.0,23,18,47.6,28.2,2.159058519198212
54.0,8,0,11.6,35.4,39.12727492596625
54.0,21,16,50.6,23.4,2.2024886523109948
54.0,12,10,38.6,45.4,5.49433133543661
54.0,19,22,50.6,35.4,2.0923889513550837
54.0,7,5,14.599999999999998,38.199999999999996,36.80553759990718
55.0,16,11,32.6,31.7,10.393041431861052
55.0,7,5,8.59999999999999,26.699999999999996,37.62893627797526
55.0,17,24,44.6,8.000000000000002,1.1968789917547837
55.0,18,15,35.6,19.499999999999996,5.581011494637118
55.0,22,11,32.6,36.49999999999999,6.563994834887456
55.0,15,7,20.6,30.200000000000003,38.11406513243361
55.0,9,2,11.6,33.0,36.52964644821212
55.0,22,11,35.6,31.249999999999996,6.66235739942317
55.0,7,1,11.600000000000003,37.4,52.22688216741847
55.0,17,18,47.6,17.75,1.0756273082623156
55.0,23,20,47.6,24.6,1.7677452050374847
55.0,9,2,8.6,37.0,36.02492862758492
55.0,23,20,44.6,25.6,1.6999712069652118
55.0,17,24,47.6,6.500000000000001,1.2879986276823183
55.0,23,18,47.6,28.2,2.319871738588247
55.0,17,18,44.6,25.5,1.0411196359275345
55.0,11,9,23.6,35.15,25.0
55.0,7,5,14.599999999999998,38.199999999999996,35.974902296850324
55.0,23,18,50.6,25.2,2.47264429700878
55.0,16,11,35.6,22.45,10.766979604059792
55.0,9,0,11.6,32.1,30.36015129223404
55.0,17,24,50.6,5.0,1.3745622818134762
55.0,12,10,32.6,44.4,5.253053052004328
55.0,19,22,50.6,35.4,2.118733543478355
55.0,25,12,44.6,34.7,4.832720416777622
55.0,12,10,38.6,45.4,5.724379694524039
55.0,9,0,8.6,35.6,31.453336171198103
55.0,19,22,44.6,26.9,2.0646578017516406
55.0,7,1,8.600000000000005,34.4,51.113147287596696
55.0,21,16,44.6,12.399999999999999,2.1980185448343614
55.0,15,7,23.6,19.700000000000003,38.195711512540605
55.0,11,9,26.6,39.4,25.0
55.0,15,7,26.6,9.200000000000001,38.27343274339149
55.0,8,0,11.6,35.4,37.49864468892361
55.0,18,15,38.6,27.999999999999996,5.583571809498401
55.0,23,20,50.6,23.6,1.8244918752851174
55.0,25,12,47.6,25.45,4.847021257332016
55.0,9,2,14.6,29.0,36.52181556671299
55.0,18,15,32.6,10.999999999999996,5.5783164263620835
55.0,23,18,44.6,31.2,2.159058519198212
55.0,8,0,8.6,37.4,39.12727492596625
55.0,21,16,47.6,17.9,2.2024886523109948
55.0,21,16,50.6,23.4,2.2067352544137964
55.0,12,10,35.6,44.9,5.49433133543661
55.0,25,12,50.6,16.2,4.86060705585869
55.0,19,22,47.6,31.15,2.0923889513550837
55.0,16,11,38.6,13.2,11.122742238982799
55.0,7,5,11.599999999999994,32.449999999999996,36.80553759990718
55.0,17,18,50.6,10.0,1.1040814142737996
55.0,7,1,14.600000000000001,40.4,53.28966277472214
56.0,18,15,32.6,10.999999999999996,5.581011494637118
56.0,11,8,26.599999999999998,40.599999999999994,25.0
56.0,25,12,50.6,16.2,4.873513564459031
56.0,9,2,8.6,37.0,36.52964644821212
56.0,22,11,32.6,36.49999999999999,6.66235739942317
56.0,23,20,50.6,23.6,1.871144515495393
56.0,7,1,8.600000000000005,34.4,52.22688216741847
56.0,18,15,38.6,27.999999999999996,10.58600410861662
56.0,17,18,44.6,25.5,1.0756273082623156
56.0,23,20,44.6,25.6,1.7677452050374847
56.0,17,24,50.6,5.0,1.456797753238076
56.0,17,24,44.6,8.000000000000002,1.2879986276823183
56.0,23,18,44.6,31.2,2.319871738588247
56.0,12,10,38.6,45.4,5.943717925992521
56.0,16,11,38.6,13.2,11.46121204492715
56.0,11,9,20.6,30.9,25.0
56.0,7,5,11.599999999999994,32.449999999999996,35.974902296850324
56.0,23,18,47.6,28.2,2.47264429700878
56.0,16,11,32.6,31.7,10.766979604059792
56.0,9,0,8.6,35.6,30.36015129223404
56.0,17,24,47.6,6.500000000000001,1.3745622818134762
56.0,19,22,47.6,31.15,2.118733543478355
56.0,7,5,14.599999999999998,38.199999999999996,37.85478691133473
56.0,15,7,26.6,9.200000000000001,38.3474172239616
56.0,17,18,50.6,10.0,1.1270010414134795
56.0,12,10,35.6,44.9,5.724379694524039
56.0,15,7,20.6,30.200000000000003,38.195711512540605
56.0,11,9,23.6,35.15,25.0
56.0,15,7,23.6,19.700000000000003,38.27343274339149
56.0,23,18,50.6,25.2,2.617778227508287
56.0,19,22,50.6,35.4,2.1437609059954625
56.0,8,0,8.6,37.4,37.49864468892361
56.0,18,15,35.6,19.499999999999996,5.583571809498401
56.0,23,20,47.6,24.6,1.8244918752851174
56.0,25,12,44.6,34.7,4.847021257332016
56.0,9,2,11.6,33.0,36.52181556671299
56.0,7,1,14.600000000000001,40.4,52.41107001974622
56.0,21,16,44.6,12.399999999999999,2.2024886523109948
56.0,21,16,47.6,17.9,2.2067352544137964
56.0,12,10,32.6,44.4,5.49433133543661
56.0,25,12,47.6,25.45,4.86060705585869
56.0,19,22,44.6,26.9,2.0923889513550837
56.0,16,11,35.6,22.45,11.122742238982799
56.0,21,16,50.6,23.4,2.210769526411458
56.0,7,5,8.59999999999999,26.699999999999996,36.80553759990718
56.0,17,18,47.6,17.75,1.1040814142737996
56.0,7,1,11.600000000000003,37.4,53.28966277472214
57.0,11,8,26.599999999999998,40.599999999999994,25.51906062252121
57.0,17,18,50.6,10.0,1.1448685023035068
57.0,16,11,38.6,13.2,11.783228898203403
57.0,11,8,23.599999999999998,37.849999999999994,25.0
57.0,25,12,47.6,25.45,4.873513564459031
57.0,23,20,47.6,24.6,1.871144515495393
57.0,23,18,50.6,25.2,2.755655461482818
57.0,18,15,35.6,19.499999999999996,10.58600410861662
57.0,17,24,47.6,6.500000000000001,1.456797753238076
57.0,11,9,26.6,39.4,25.0
57.0,12,10,35.6,44.9,5.943717925992521
57.0,16,11,35.6,22.45,11.46121204492715
57.0,7,5,8.59999999999999,26.699999999999996,35.974902296850324
57.0,7,5,14.599999999999998,38.199999999999996,39.644965765529946
57.0,15,7,26.6,9.200000000000001,38.417844326201894
57.0,23,18,44.6,31.2,2.47264429700878
57.0,17,24,44.6,8.000000000000002,1.3745622818134762
57.0,19,22,44.6,26.9,2.118733543478355
57.0,23,20,50.6,23.6,1.9085706619964282
57.0,7,5,11.599999999999994,32.449999999999996,37.85478691133473
57.0,15,7,23.6,19.700000000000003,38.3474172239616
57.0,17,18,47.6,17.75,1.1270010414134795
57.0,12,10,32.6,44.4,5.724379694524039
57.0,19,22,50.6,35.4,2.1675369003867146
57.0,25,12,50.6,16.2,4.885774747629354
57.0,21,16,50.6,23.4,2.2146020848092367
57.0,11,9,20.6,30.9,25.0
57.0,7,1,14.600000000000001,40.4,51.49118643024437
57.0,15,7,20.6,30.200000000000003,38.27343274339149
57.0,23,18,47.6,28.2,2.617778227508287
57.0,9,2,14.6,29.0,5.0
57.0,19,22,47.6,31.15,2.1437609059954625
57.0,12,10,38.6,45.4,6.152841921706231
57.0,18,15,32.6,10.999999999999996,5.583571809498401
57.0,23,20,44.6,25.6,1.8244918752851174
57.0,9,2,8.6,37.0,36.52181556671299
57.0,7,1,11.600000000000003,37.4,52.41107001974622
57.0,21,16,44.6,12.399999999999999,2.2067352544137964
57.0,17,24,50.6,5.0,1.534921451091446
57.0,18,15,38.6,27.999999999999996,10.850337312526639
57.0,25,12,44.6,34.7,4.86060705585869
57.0,16,11,32.6,31.7,11.122742238982799
57.0,21,16,47.6,17.9,2.210769526411458
57.0,17,18,44.6,25.5,1.1040814142737996
57.0,7,1,8.600000000000005,34.4,53.28966277472214
58.0,11,8,23.599999999999998,37.849999999999994,25.51906062252121
58.0,17,18,47.6,17.75,1.1448685023035068
58.0,16,11,35.6,22.45,11.783228898203403
58.0,11,8,20.599999999999998,35.099999999999994,25.0
58.0,25,12,44.6,34.7,4.873513564459031
58.0,23,20,44.6,25.6,1.871144515495393
58.0,23,18,47.6,28.2,2.755655461482818
58.0,18,15,32.6,10.999999999999996,10.58600410861662
58.0,17,24,44.6,8.000000000000002,1.456797753238076
58.0,15,7,26.6,9.200000000000001,38.48488482674393
58.0,11,9,23.6,35.15,25.0
58.0,12,10,32.6,44.4,5.943717925992521
58.0,16,11,32.6,31.7,11.46121204492715
58.0,7,5,14.599999999999998,38.199999999999996,41.34971799602076
58.0,7,5,11.599999999999994,32.449999999999996,39.644965765529946
58.0,15,7,23.6,19.700000000000003,38.417844326201894
58.0,17,24,50.6,5.0,1.5804655301453412
58.0,9,3,14.6,25.8,5.0
58.0,21,16,50.6,23.4,2.2182430152871264
58.0,23,20,47.6,24.6,1.9085706619964282
58.0,12,10,38.6,45.4,6.345255112454909
58.0,7,5,8.59999999999999,26.699999999999996,37.85478691133473
58.0,15,7,20.6,30.200000000000003,38.3474172239616
58.0,17,18,44.6,25.5,1.1270010414134795
58.0,19,22,47.6,31.15,2.1675369003867146
58.0,11,9,26.6,39.4,25.85224238155817
58.0,19,22,50.6,35.4,2.156029589537456
58.0,25,12,47.6,25.45,4.885774747629354
58.0,21,16,47.6,17.9,2.2146020848092367
58.0,11,8,26.599999999999998,40.599999999999994,26.013123450336103
58.0,20,14,38.6,22.4,5.0
58.0,16,11,38.6,13.2,11.810265445004887
58.0,23,18,50.6,25.2,2.8866388337586226
58.0,7,1,11.600000000000003,37.4,51.49118643024437
58.0,23,18,44.6,31.2,2.617778227508287
58.0,9,2,11.6,33.0,5.0
58.0,9,0,14.6,28.6,10.0
58.0,9,5,14.6,24.6,10.0
58.0,19,22,44.6,26.9,2.1437609059954625
58.0,9,2,14.6,29.0,11.99332341691479
58.0,25,12,50.6,16.2,4.897422871641161
58.0,23,20,50.6,23.6,1.9375763325586215
58.0,7,1,14.600000000000001,40.4,50.53614172769842
58.0,18,15,38.6,27.999999999999996,11.111219900827397
58.0,12,10,35.6,44.9,6.152841921706231
58.0,9,4,14.6,25.4,10.0
58.0,7,1,8.600000000000005,34.4,52.41107001974622
58.0,17,24,47.6,6.500000000000001,1.534921451091446
58.0,18,15,35.6,19.499999999999996,10.850337312526639
58.0,21,16,44.6,12.399999999999999,2.210769526411458
59.0,11,8,20.599999999999998,35.099999999999994,25.51906062252121
59.0,17,18,44.6,25.5,1.1448685023035068
59.0,16,11,32.6,31.7,11.783228898203403
59.0,20,14,38.6,22.4,5.096444368492431
59.0,23,20,50.6,23.6,1.9589100094096044
59.0,23,18,44.6,31.2,2.755655461482818
59.0,9,5,14.6,24.6,6.9913621918828
59.0,7,1,14.600000000000001,40.4,51.70022122162335
59.0,21,16,50.6,23.4,2.2217018992411215
59.0,25,12,50.6,16.2,4.908488589452378
59.0,15,7,23.6,19.700000000000003,38.48488482674393
59.0,12,10,38.6,45.4,6.509749959215222
59.0,11,9,20.6,30.9,25.0
59.0,7,5,11.599999999999994,32.449999999999996,41.34971799602076
59.0,23,18,50.6,25.2,3.011073037420637
59.0,7,5,8.59999999999999,26.699999999999996,39.644965765529946
59.0,15,7,20.6,30.200000000000003,38.417844326201894
59.0,7,5,14.599999999999998,38.199999999999996,40.388107615448405
59.0,17,24,47.6,6.500000000000001,1.5804655301453412
59.0,9,3,11.6,25.8,5.0
59.0,21,16,47.6,17.9,2.2182430152871264
59.0,23,20,44.6,25.6,1.9085706619964282
59.0,12,10,35.6,44.9,6.345255112454909
59.0,19,22,44.6,26.9,2.1675369003867146
59.0,11,9,23.6,35.15,25.85224238155817
59.0,19,22,47.6,31.15,2.156029589537456
59.0,25,12,44.6,34.7,4.885774747629354
59.0,21,16,44.6,12.399999999999999,2.2146020848092367
59.0,17,24,50.6,5.0,1.5882072192313832
59.0,11,8,23.599999999999998,37.849999999999994,26.013123450336103
59.0,20,14,35.6,16.9,5.0
59.0,9,2,14.6,29.0,6.309704378174226
59.0,16,11,35.6,22.45,11.810265445004887
59.0,23,18,47.6,28.2,2.8866388337586226
59.0,7,1,8.600000000000005,34.4,51.49118643024437
59.0,9,0,14.6,28.6,7.746661708457395
59.0,15,7,26.6,9.200000000000001,38.548701318001925
59.0,9,2,8.6,37.0,5.0
59.0,9,0,11.6,32.1,10.0
59.0,9,5,11.6,23.1,10.0
59.0,9,2,11.6,33.0,11.99332341691479
59.0,25,12,47.6,25.45,4.897422871641161
59.0,23,20,47.6,24.6,1.9375763325586215
59.0,7,1,11.600000000000003,37.4,50.53614172769842
59.0,18,15,35.6,19.499999999999996,11.111219900827397
59.0,9,3,14.6,25.8,7.359328623034526
59.0,12,10,32.6,44.4,6.152841921706231
59.0,11,9,26.6,39.4,52.67529767988069
59.0,9,4,14.6,25.4,6.641794082288659
59.0,16,11,38.6,13.2,5.121330189999915
59.0,9,4,11.6,24.9,10.0
59.0,17,24,44.6,8.000000000000002,1.534921451091446
59.0,18,15,38.6,27.999999999999996,11.551048715490234
59.0,18,15,32.6,10.999999999999996,10.850337312526639
59.0,19,22,50.6,35.4,2.1095436045200566
60.0,8,1,14.6,31.6,5.0
60.0,20,14,35.6,16.9,5.096444368492431
60.0,20,14,38.6,22.4,5.190399150570755
60.0,13,24,50.6,35.4,1.0
60.0,13,22,50.6,37.8,1.0
60.0,21,16,50.6,23.4,2.224987838997417
60.0,8,2,14.6,33.8,5.0
60.0,23,20,47.6,24.6,1.9589100094096044
60.0,9,5,11.6,23.1,6.9913621918828
60.0,7,1,11.600000000000003,37.4,51.70022122162335
60.0,21,16,47.6,17.9,2.2217018992411215
60.0,25,12,47.6,25.45,4.908488589452378
60.0,8,0,14.6,33.4,5.0
60.0,18,15,38.6,27.999999999999996,12.052001430590746
60.0,15,7,20.6,30.200000000000003,38.48488482674393
60.0,12,10,35.6,44.9,6.509749959215222
60.0,23,20,50.6,23.6,2.12973065428907
60.0,16,11,38.6,13.2,5.1353739209155895
60.0,7,5,8.59999999999999,26.699999999999996,41.34971799602076
60.0,9,2,14.6,29.0,7.321458078185607
60.0,9,0,14.6,28.6,8.320494638045338
60.0,7,1,14.600000000000001,40.4,50.70663156292983
60.0,23,18,47.6,28.2,3.011073037420637
60.0,7,5,11.599999999999994,32.449999999999996,40.388107615448405
60.0,17,24,44.6,8.000000000000002,1.5804655301453412
60.0,9,3,8.6,25.8,5.0
60.0,9,5,14.6,24.6,8.388455790746054
60.0,21,16,44.6,12.399999999999999,2.2182430152871264
60.0,8,5,14.6,29.4,5.0
60.0,12,10,32.6,44.4,6.345255112454909
60.0,15,7,26.6,9.200000000000001,38.60944859965293
60.0,11,9,20.6,30.9,25.85224238155817
60.0,19,22,44.6,26.9,2.156029589537456
60.0,25,12,50.6,16.2,4.919001021373034
60.0,11,8,26.599999999999998,40.599999999999994,25.0
60.0,17,24,47.6,6.500000000000001,1.5882072192313832
60.0,11,8,20.599999999999998,35.099999999999994,26.013123450336103
60.0,9,4,14.6,25.4,6.854845661282772
60.0,20,14,32.6,11.399999999999999,5.0
60.0,9,2,11.6,33.0,6.309704378174226
60.0,16,11,32.6,31.7,11.810265445004887
60.0,23,18,44.6,31.2,2.8866388337586226
60.0,17,24,50.6,5.0,1.6075366378479647
60.0,9,0,11.6,32.1,7.746661708457395
60.0,15,7,23.6,19.700000000000003,38.548701318001925
60.0,12,10,38.6,45.4,6.636237559677173
60.0,7,5,14.599999999999998,38.199999999999996,42.063288039014346
60.0,9,0,8.6,35.6,10.0
60.0,9,5,8.6,21.6,10.0
60.0,9,2,8.6,37.0,11.99332341691479
60.0,25,12,44.6,34.7,4.897422871641161
60.0,23,20,44.6,25.6,1.9375763325586215
60.0,7,1,8.600000000000005,34.4,50.53614172769842
60.0,18,15,32.6,10.999999999999996,11.111219900827397
60.0,9,3,11.6,25.8,7.359328623034526
60.0,23,18,50.6,25.2,3.022798998185097
60.0,11,9,23.6,35.15,52.67529767988069
60.0,13,20,50.6,38.8,1.0
60.0,9,4,11.6,24.9,6.641794082288659
60.0,16,11,35.6,22.45,5.121330189999915
60.0,9,4,8.6,24.4,10.0
60.0,18,15,35.6,19.499999999999996,11.551048715490234
60.0,19,22,47.6,31.15,2.1095436045200566
61.0,13,18,50.6,40.4,1.0
61.0,17,24,50.6,5.0,1.633546216812001
61.0,8,1,11.6,31.35,5.0
61.0,16,11,38.6,13.2,5.1487154652854805
61.0,20,14,32.6,11.399999999999999,5.096444368492431
61.0,11,9,26.6,39.4,25.0
61.0,13,22,50.6,37.8,1.089677439981955
61.0,20,14,35.6,16.9,5.190399150570755
61.0,23,20,50.6,23.6,2.292010266924562
61.0,13,24,47.6,27.4,1.0
61.0,9,2,14.6,29.0,13.702046882733722
61.0,20,14,38.6,22.4,5.281527500870213
61.0,9,4,14.6,25.4,12.359633124262869
61.0,13,22,47.6,32.8,1.0
61.0,21,16,47.6,17.9,2.224987838997417
61.0,13,20,50.6,38.8,1.2073988254647703
61.0,8,2,11.6,36.3,5.0
61.0,23,20,44.6,25.6,1.9589100094096044
61.0,9,5,8.6,21.6,6.9913621918828
61.0,15,7,26.6,9.200000000000001,38.6672740514295
61.0,8,4,14.6,30.2,5.0
61.0,9,0,14.6,28.6,13.384017995974164
61.0,7,1,8.600000000000005,34.4,51.70022122162335
61.0,21,16,44.6,12.399999999999999,2.2217018992411215
61.0,25,12,44.6,34.7,4.908488589452378
61.0,8,0,11.6,35.4,5.0
61.0,18,15,35.6,19.499999999999996,12.052001430590746
61.0,8,0,14.6,33.4,7.180295744024605
61.0,9,3,14.6,25.8,5.0
61.0,12,10,32.6,44.4,6.509749959215222
61.0,23,20,47.6,24.6,2.12973065428907
61.0,8,1,14.6,31.6,6.480216908982206
61.0,16,11,35.6,22.45,5.1353739209155895
61.0,21,16,50.6,23.4,2.1741275574686383
61.0,9,2,11.6,33.0,7.321458078185607
61.0,9,0,11.6,32.1,8.320494638045338
61.0,7,1,11.600000000000003,37.4,50.70663156292983
61.0,7,5,14.599999999999998,38.199999999999996,41.06476043930231
61.0,23,18,44.6,31.2,3.011073037420637
61.0,7,5,8.59999999999999,26.699999999999996,40.388107615448405
61.0,9,5,11.6,23.1,8.388455790746054
61.0,8,5,11.6,26.4,5.0
61.0,9,5,14.6,24.6,14.280592365529461
61.0,12,10,38.6,45.4,6.715665998130399
61.0,15,7,23.6,19.700000000000003,38.60944859965293
61.0,25,12,50.6,16.2,4.8764357038639465
61.0,23,18,50.6,25.2,3.02582468027956
61.0,25,12,47.6,25.45,4.919001021373034
61.0,8,5,14.6,29.4,6.156206063533096
61.0,8,2,14.6,33.8,6.821280956823375
61.0,11,8,23.599999999999998,37.849999999999994,25.0
61.0,17,24,44.6,8.000000000000002,1.5882072192313832
61.0,9,4,11.6,24.9,6.854845661282772
61.0,9,2,8.6,37.0,6.309704378174226
61.0,10,6,26.599999999999998,37.8,25.0
61.0,17,24,47.6,6.500000000000001,1.6075366378479647
61.0,9,0,8.6,35.6,7.746661708457395
61.0,15,7,20.6,30.200000000000003,38.548701318001925
61.0,12,10,35.6,44.9,6.636237559677173
61.0,7,5,11.599999999999994,32.449999999999996,42.063288039014346
61.0,7,1,14.600000000000001,40.4,51.869407144233705
61.0,9,3,8.6,25.8,7.359328623034526
61.0,23,18,47.6,28.2,3.022798998185097
61.0,11,9,20.6,30.9,52.67529767988069
61.0,13,24,50.6,35.4,1.1470288841915317
61.0,13,20,47.6,35.05,1.0
61.0,9,4,8.6,24.4,6.641794082288659
61.0,16,11,32.6,31.7,5.121330189999915
61.0,18,15,32.6,10.999999999999996,11.551048715490234
61.0,19,22,44.6,26.9,2.1095436045200566
61.0,18,15,38.6,27.999999999999996,12.543480979422688
62.0,13,18,47.6,38.65,1.0
62.0,17,24,47.6,6.500000000000001,1.633546216812001
62.0,8,1,8.6,31.1,5.0
62.0,8,2,14.6,33.8,8.064032254443795
62.0,16,11,35.6,22.45,5.1487154652854805
62.0,7,1,14.600000000000001,40.4,52.9773959714995
62.0,11,9,23.6,35.15,25.0
62.0,13,22,47.6,32.8,1.089677439981955
62.0,20,14,32.6,11.399999999999999,5.190399150570755
62.0,23,20,47.6,24.6,2.292010266924562
62.0,13,24,44.6,19.4,1.0
62.0,15,7,26.6,9.200000000000001,38.72231798811495
62.0,9,2,11.6,33.0,13.702046882733722
62.0,8,5,14.6,29.4,7.029009493095839
62.0,20,14,35.6,16.9,5.281527500870213
62.0,9,4,11.6,24.9,12.359633124262869
62.0,13,22,44.6,27.799999999999997,1.0
62.0,21,16,44.6,12.399999999999999,2.224987838997417
62.0,13,20,47.6,35.05,1.2073988254647703
62.0,8,2,8.6,38.8,5.0
62.0,25,12,50.6,16.2,4.782801198966587
62.0,15,7,23.6,19.700000000000003,38.6672740514295
62.0,13,18,50.6,40.4,1.0233346959837595
62.0,13,12,50.6,42.599999999999994,1.0
62.0,8,4,11.6,28.2,5.0
62.0,9,0,11.6,32.1,13.384017995974164
62.0,8,0,8.6,37.4,5.0
62.0,18,15,32.6,10.999999999999996,12.052001430590746
62.0,8,0,11.6,35.4,7.180295744024605
62.0,9,3,11.6,25.8,5.0
