"tick","Money avg. 1 Producers","Money avg. 2 Internationals","Money avg. 3 Wholesalers","Money avg. 4 Retailers","Money avg. 5 Consumers"
71.0,539.5070639148048,36706.70502854766,22959.96700907373,4041.512424238725,6524.819302754367
72.0,539.2976734069334,36602.76980230322,22941.98544589588,4039.433767061727,6618.270732651896
73.0,538.3492410125086,36604.68559110511,22939.157231078258,3952.026611644789,6718.441194710754
74.0,537.6112198428535,36502.0999654488,23102.718367082423,3803.9603943479538,6836.66475729294
75.0,536.5442512811331,36400.985805331715,23210.48149335345,3740.0840892041065,6907.821862004444
76.0,536.8290732366531,36401.365519393614,23157.927519568035,3720.2008938883655,6973.995756070354
77.0,537.6073369015498,36399.04829652893,23107.60811511209,3722.603218696712,7017.0426514417895
78.0,538.6521527332013,36397.48544752319,23053.372876870897,3740.5941131391305,7044.526959380433
79.0,540.1086962212446,36396.42990573053,22929.259547359976,3829.5191529162767,7045.016917709557
80.0,541.696074261821,36290.82621584948,22844.88504796113,3964.4559332647937,7041.142091213066
81.0,545.1554605069429,36181.53867318977,22820.877028308638,4019.9885842792537,7078.590962514671
82.0,548.8315947019207,36070.558219793646,22858.424176172182,4015.109683543541,7136.899864292086
83.0,550.3502169331988,35961.42408932837,22961.831264910892,3981.3997759407403,7181.573311500197
84.0,552.2628107647664,35851.89171649887,23074.01528397385,3917.4032943186153,7251.35184682257
85.0,554.5183132509153,35741.93751225229,23254.191055642597,3808.4736348144957,7321.281687424139
86.0,556.1609817673418,35732.988473708516,23343.71435014943,3672.5355336995244,7412.559675801776
87.0,554.3115961416145,35730.988943586985,23424.292985870576,3526.2579632956376,7516.877258550738
88.0,552.5283963697196,35732.467718395674,23503.50303783704,3429.3380545863934,7568.911304154293
89.0,550.8140048520212,35738.772048609775,23379.456812118417,3491.794377387688,7592.92131666703
90.0,549.2014699623094,35740.45683507859,23261.163964981584,3567.079022094945,7604.494923688942
91.0,550.2031278097982,35841.11045497547,23038.735460107164,3639.726349514549,7619.106262422342
92.0,551.9412481939623,35942.88877006847,22867.795811273318,3688.374859285095,7618.846407182944
93.0,555.4398268727529,35835.736042234144,22834.937781435132,3775.3537587314236,7621.724286492106
94.0,558.5638925603557,35727.832050706835,22805.57532630566,3846.5036426811585,7639.150325516133
95.0,562.5903712857157,35617.27224416205,22780.746894363896,3890.1733699599663,7682.971352758276
96.0,563.8357171422806,35509.311878089095,22819.9076539176,3853.933309624446,7766.444036941926
97.0,566.3527768584323,35398.504038377134,23042.60630563324,3680.396866698462,7866.688547475015
98.0,566.703201608509,35289.77861483839,23335.684908548566,3463.458019976412,7963.624774634634
99.0,567.102306734835,35182.318223931004,23571.47718064214,3315.56966039314,8029.113347470854
100.0,564.9972471286201,35079.9996729955,23756.961053213396,3217.761559553937,8078.293711766358
101.0,562.9464632737418,35178.71470509739,23687.171963711437,3168.507977488394,8115.731942099438
102.0,561.044340512733,35279.58616714818,23613.083295276007,3150.4036971360033,8119.883371668947
103.0,559.3155950605113,35281.65950298878,23494.790007307427,3230.639907165749,8116.570153757982
104.0,557.7289363299001,35180.37453509066,23477.97697519496,3305.629007096247,8119.061307941299
105.0,557.90376076265,35077.58956719255,23390.398005349078,3395.290001300105,8155.857557613817
106.0,558.7809096685448,34974.34755008684,23422.19589006373,3403.4264129428916,8196.885554526983
107.0,558.5210965395007,34972.152005801465,23419.699021368764,3373.134030824727,8233.801276756658
108.0,557.9686924569763,34971.07572560847,23420.386469023306,3326.1644492308865,8283.048435744533
109.0,556.2928531400205,34870.26465703005,23466.75148017548,3341.2316626644733,8306.011083927207
110.0,556.8614192322494,34765.954436477026,23517.056697774147,3321.9886775367113,8361.500309082823
111.0,555.0156157202246,34664.58350358267,23571.171659947242,3339.1073880661847,8378.654152604962
112.0,553.9945022867445,34561.89938451208,23559.997005578047,3404.9729142998667,8390.805851588275
113.0,552.1215193674592,34460.31834182953,23548.924223971197,3446.3990808655717,8427.780059514165
114.0,550.318247857546,34358.737299146975,23524.083924173636,3475.5482818467026,8487.106448011556
115.0,548.6161606210961,34257.15625646442,23503.556792590116,3776.2663984584115,8577.246341074744
116.0,547.0439774807448,34155.57521378187,23545.958432168878,3739.7728352261747,8664.021765322515
117.0,545.625496697528,34053.994171099315,23653.669795378533,3666.4898248919108,8751.368721293178
118.0,544.3203783471857,33952.41312841676,23714.4647211318,3583.644593099768,8845.715608651833
119.0,543.0152599968434,33850.832085734204,23797.982251925376,3524.8436832125717,8910.884037951
120.0,541.710141646501,33749.251043051656,23831.328453009224,3505.9645297757743,8971.465279315456
121.0,540.4050232961588,33649.6700003691,23866.531104756705,3500.0149988627313,9015.976046180313
122.0,539.0999049458164,33552.12138876382,23788.914305975413,3551.569944335019,9039.692475531532
123.0,537.7947865954741,33655.60062540503,23631.26160953678,3601.1514446977885,9066.240426227625
124.0,536.4896682451316,33763.351780112745,23468.981412139863,3644.2444219279323,9100.504402764695
125.0,535.2095498947892,33770.64465174001,23367.245458981473,3696.2241389174883,9128.084796659481
126.0,533.9883377179701,33778.0337325978,23305.238778068062,3715.9990828441205,9152.850032774733
127.0,535.3159071884173,33678.791779577776,23273.173201901605,3770.1547026050353,9175.441552664604
128.0,540.0141224870529,33573.86390052928,23243.577876718944,3834.8272671629484,9184.820491089766
129.0,543.573723628896,33469.040952254734,23255.549007805734,3862.676438948083,9196.931023640222
130.0,543.2737262828595,33368.58695409801,23270.07563201829,3867.2854922632955,9233.66881128876
131.0,542.8866400288603,33267.69197576602,23286.170417087855,3854.8269426895395,9288.670890637442
132.0,540.9851510078963,33168.421651197335,23254.872691404376,3857.4052481458275,9373.830029902145
133.0,540.8487477847433,33066.110218393,23223.935359159914,3849.598604507825,9471.290767923896
134.0,538.5898463618468,32966.353316506604,23232.533599560713,3809.568574823919,9567.76512221558
135.0,536.3296021817562,32866.59641462021,23201.86597720303,3808.969005458613,9658.110327389873
136.0,534.1564704438433,32766.839512733815,23172.210796982643,3842.7589196727063,9708.259261049447
137.0,532.1205391435642,32668.082610847425,23143.460449277,3885.7435351421427,9747.21736594939
138.0,530.2694590144621,32570.34091261369,23115.300885847515,3921.4958809735404,9794.518960909081
139.0,528.644142631294,32573.63488588651,22980.69770601139,4625.851951130462,9883.112096572828
140.0,523.3405884025135,32578.449224425516,22883.903217863583,4631.3629663930715,9976.885864561458
141.0,522.0563742200878,32585.310348353294,22903.632246848538,4530.305336002827,10059.488713075962
142.0,520.8052974327793,32488.60432162611,22996.78493081251,4398.291788908457,10167.597156896392
143.0,521.0225995078434,32390.39829489893,23134.63535208409,4233.264678945986,10264.747987804936
144.0,523.1610599407029,32289.51821117469,23278.006978194655,4089.0150205321142,10336.762686074959
145.0,525.9644718997714,32286.543023617447,23354.97550295086,3937.7649577422676,10416.349309499143
146.0,528.3313455536221,32286.619945608956,23474.42115563948,3791.3498237522267,10445.461034464863
147.0,529.3612495606576,32187.389986087932,23626.78791607806,3683.776475005796,10468.82208390502
148.0,528.9060636256003,32190.98462495021,23674.52435624507,3609.389707868198,10497.43690322736
149.0,528.0956434795871,32296.438438683836,23618.185230867537,3601.938862348941,10494.006151914513
150.0,528.1989351428119,32302.777935940223,23629.46433535355,3624.689073897723,10456.058105304257
151.0,526.5836915748129,32209.112483672492,23658.70736688359,3694.6293494802576,10421.131054256539
152.0,527.3540298823805,32211.218593774618,23677.28615958876,3715.5777196524145,10380.091037148912
153.0,529.1727340175509,32211.640441342504,23693.86420399575,3686.0331272252974,10389.101774382128
154.0,532.7871154531539,32107.74798959965,23679.501628302805,3756.3504050859833,10393.618226702542
155.0,534.7666026594238,32005.82473268831,23664.838825790794,3817.8633455784616,10407.612637745297
156.0,535.9867159033136,32003.680345095287,23529.95774262515,3885.366338691313,10469.409918893994
157.0,536.7868833996736,32001.904307267443,23432.28499279284,3885.6959188767455,10559.426595946556
158.0,535.9297208167104,31901.684971477425,23400.573990000477,3869.8023750166653,10664.337983338019
159.0,536.3358037664383,31901.607932547635,23261.56991831859,3866.4330353293303,10796.369979305706
160.0,537.1226983383157,31797.632486789065,23228.59095054032,3802.8262879747886,10949.666939584306
161.0,539.2225569543062,31795.363894727587,23165.444935556086,3709.8925601297797,11093.630566529571
162.0,540.4489790619153,31687.766223225422,23173.79071378658,3906.930038307374,11227.505195771057
163.0,542.8634317503835,31576.69824888336,23182.720602256377,3899.6992753062927,11283.500205096301
164.0,545.0393108147028,31464.30252019292,23192.66146523625,3915.814065335494,11312.825194591589
165.0,546.5655630890283,31351.30191727286,23204.23560657679,3956.0523109807664,11313.658258468182
166.0,545.8809926944372,31240.765182840107,23215.341633880977,4015.0666194690257,11294.324689990659
167.0,542.5054612116778,31134.353073148846,23186.1840031949,4119.673589793009,11263.304380814772
168.0,539.4121427557358,31027.940963457586,23155.98077131164,4227.379815694239,11230.85184303333
169.0,536.7068647370817,30921.528853766322,23126.177708816533,4332.257153935015,11202.385738809833
170.0,534.4847677134453,30816.116744075065,23098.068017319332,4386.406302687118,11233.185567310335
171.0,532.7562523939232,30710.7046343838,23071.051897981575,4434.371002821701,11271.209398847268
172.0,531.286057992111,30705.29252469254,23119.025788144125,4408.651132217023,11317.69809394749
173.0,529.8233057963766,30600.88041500128,23123.27537791379,4392.135341082021,11389.639340622778
174.0,528.3605536006422,30497.51022669929,23129.98019196845,4343.443471420827,11496.997322197416
175.0,526.8978014049078,30496.212215127653,23111.483865841314,4262.337831457324,11604.77433641619
176.0,525.4350492091734,30500.12507114488,23125.71147525981,4124.242108062721,11736.083163972215
177.0,523.9794398705817,30607.06346126909,22978.72815668672,4102.9381805513385,11848.3985538409
178.0,522.5544797029147,30609.65704448165,22890.448875400478,4125.877424011706,11908.099653470275
179.0,521.8863282413749,30510.13618452986,22859.267617409045,4186.825841663458,11924.093095684333
180.0,523.6002079767239,30507.33022530788,22772.20834086018,4250.092310147808,11937.456196438325
181.0,526.5383890662971,30503.487893820355,22677.734787929334,4326.031746175513,11943.093706952977
182.0,528.3887907369684,30502.409742155687,22615.80448277346,4352.0903549931545,11966.949269478373
183.0,530.7988171470596,30503.37866061829,22553.32785239748,4321.96700042466,12054.130557391369
184.0,532.1116813095065,30400.556421850622,22547.622890798048,4322.514971736389,12108.639201407908
185.0,534.6278125882545,30395.943091288438,22521.79533876053,4274.598991750952,12178.36031871168
186.0,538.904278465339,30389.892722668366,22498.359269087126,4206.132480194637,12266.89787901251
187.0,541.685041232757,30387.453651258093,22510.10519479067,4139.931311490466,12308.856104648094
188.0,543.8800287959835,30279.214352783853,22593.200249104317,4058.2678581122736,12354.321667902306
189.0,547.1793518684656,30167.908965943097,22640.24548051116,4010.4401283318657,12403.379144345283
190.0,548.1599060980424,30059.107266041516,22683.567395392667,3971.7006552795715,12447.212794619825
191.0,547.1773045501147,29952.816559515246,22757.16333266051,3939.7709873245367,12449.131762225223
192.0,546.5571872235777,29845.571402665002,22802.819445723348,3923.0475474128325,12466.72060991615
193.0,539.0952101762152,29741.09410544787,22886.30068192841,3864.5316682421744,12489.846487215087
194.0,539.3780434025218,29633.4038914502,22932.08014288649,3870.8529054106643,12481.55448294966
195.0,538.168758439298,29628.98738206994,22890.23402070339,3910.523798928004,12470.122014059962
196.0,536.9916483518158,29627.9747992677,22848.03734650297,3936.7426781638724,12471.767469352246
197.0,535.9412848297533,29631.3751674072,22760.39343013969,3997.708321638414,12481.593206165702
198.0,535.028177209877,29637.010197360432,22669.35852567736,4050.517359323224,12501.342192965712
199.0,534.2828987354169,29644.754016523555,22533.217702926173,4147.408621673761,12519.14837739672
200.0,532.5914495022362,29542.546022319977,22459.719596873758,4208.698205830498,12579.427034277505
201.0,531.6676047774288,29439.088028116406,22420.495842329863,4237.943258724724,12638.850157424276
202.0,533.5227741920539,29330.042060941065,22416.735763924615,4232.18764245626,12698.42899533495
203.0,534.9549777400215,29220.838675654646,22414.908467422818,4223.4166355773,12759.14130964127
204.0,536.6655518906069,29110.1269821261,22377.03173435486,4237.758926731104,12835.34931300105
205.0,535.2056257034801,29004.72769487238,22340.262293553238,4222.687270835715,12945.758463408612
206.0,533.7054422917021,28899.32840761866,22337.692938096356,4189.25572742678,13039.324740380573
207.0,532.1587745396664,28793.929120364937,22337.45669058268,4174.170464608004,13108.883599065779
208.0,530.6016467065621,28688.529833111214,22514.505550857495,4128.096218329844,13173.126460207253
209.0,529.0510302700596,28583.130545857493,22483.925936803345,4122.104578726088,13266.744661753233
210.0,527.5253723509591,28477.73125860377,22514.658263215286,4066.949848438244,13338.292059516094
211.0,526.0427207180732,28372.331971350046,22576.985886266437,4206.135402804074,13374.386063058571
212.0,524.6198951819451,28267.93268409632,22731.84422229069,4163.013202302249,13401.175999087509
213.0,523.27162663672,28165.54114200957,22781.501613344266,4094.62102789586,13458.005916238017
214.0,521.9784855888435,28164.165285280924,22788.68776253221,4010.85286911115,13532.764381820401
215.0,520.7400276207698,28265.605898850623,22752.30609670604,3937.56112082938,13589.830114075385
216.0,519.5220229496796,28268.871925368127,22756.329626674284,3866.0655890852513,13646.35014298089
217.0,518.3312754844846,28375.764776205804,22686.473698566653,3823.197491730432,13705.933791795564
218.0,518.4194790549789,28379.10165033158,22661.696464128698,3783.2956706121677,13759.660954044262
219.0,520.0104666684789,28375.94769985935,22640.626884901216,3777.537259492851,13764.026216632052
220.0,521.7555633572686,28271.582752839728,22721.681325702823,3717.681952687873,13753.317942671381
221.0,523.2503676650464,28167.668889123026,22750.66253403798,3733.6097213069365,13719.7108691704
222.0,524.768600375349,28063.752201314135,22777.318528077383,3757.0693749718357,13680.862661473067
223.0,525.1361298315853,28062.07402690039,23289.395729593085,3811.371274772173,13637.339215330976
224.0,525.7153496174109,28064.177108864544,23275.690993996257,3831.337134346755,13599.75417137801
225.0,523.9924483852477,28073.824110322785,23224.11774797372,3865.73130420336,13589.229934419545
226.0,522.2610377415144,27975.445188342008,23224.841274390747,3897.9591600073027,13582.875007426559
227.0,521.1552185720484,27875.816266361235,23945.578886862277,3900.6172149743757,13614.511109769974
228.0,522.6660216406857,27870.73309735077,23856.681857027088,3931.58529832938,13655.954766373708
229.0,523.006451164226,27766.907632139482,23824.75209557965,3939.1256697466815,13727.186989612357
230.0,524.6639225461992,27659.701469066815,23790.58976771074,3901.023536522841,13862.30351138733
231.0,524.8285077190095,27554.267156602822,23792.29653967244,3818.3475806047927,14015.600471665932
232.0,526.754940058082,27444.477283623528,23797.806908540922,3739.6261201972684,14159.564098611198
233.0,526.5762740245123,27337.43074651681,23806.923123640376,3665.698303024523,14293.683769771053
234.0,525.6803253460826,27231.131697886736,23814.568608564765,3615.4342105901587,14398.779217001007
235.0,523.5919744928598,27126.85982547235,23822.453167479827,3596.832829550123,14462.125562875613
236.0,522.2562179601396,27021.169563100106,23791.162865555776,3654.5751216740223,14470.05449471252
237.0,520.2944103416343,26916.670748292465,23726.309342363955,3765.8483640350537,14447.429342648335
238.0,518.4550906477175,26812.17193348482,23661.79756012047,3872.438911833162,14432.133956543634
239.0,516.8138972462943,26707.673118677172,23631.540410032507,3954.6998184634103,14411.13316528853
240.0,515.2471360254973,26603.17430386953,23602.923393301186,3987.2547516815625,14455.812804674897
241.0,513.7455521442972,26498.67548906189,23609.845745440973,3985.10462366835,14506.935769041838
242.0,512.3268773687151,26395.176674254246,23653.281673473248,3918.1446606803843,14602.675056188287
243.0,511.00570153823946,26292.69034007632,23704.335035997952,3812.3390071483573,14707.745849926881
244.0,509.746107439127,26291.204005898388,23692.393174370234,3732.7051746527,14812.677431978873
245.0,508.48651334001454,26292.006909162606,23712.5889178079,3618.3865843030967,14918.921508073718
246.0,507.2394192409022,26292.561749455406,23705.02916761937,3571.504397605433,14971.517015327325
247.0,506.00888745983,26298.269598940507,23691.172656187693,3538.348912783166,15010.379485556505
248.0,506.0737374078885,26298.424274770954,23710.230417580606,3475.0580715061747,15047.355518921615
249.0,506.5993418726637,26302.02464930098,23693.79667679299,3469.334875270263,15051.286145744123
250.0,510.04049733611396,26302.202277371995,23676.698966193348,3473.792199986353,15039.244390830872
251.0,514.408327362337,26302.86719091265,23627.3712102164,3522.0415805248863,15007.669823162347
252.0,516.8256703522072,26195.400984849,23596.029867887082,3598.5311592337166,14986.655391075641
253.0,521.3999297545575,28028.932395951717,23565.729105933755,4185.533589077112,14981.830377097427
254.0,521.4079038389347,27924.703793674515,23535.34649747606,4260.512334843811,14982.057415088846
255.0,519.6793642779287,27823.84444476507,23471.984776455723,4340.4638834795505,15021.378940817063
256.0,517.7718995034681,27722.985095855624,23409.53965845812,4378.903116321621,15109.131501637894
257.0,515.7679757264683,27622.125746946174,23436.16771327296,4285.115534558,15233.742012832028
258.0,515.2777052687977,27516.965756287264,23467.309363914534,4162.149864483649,15387.03897311063
259.0,513.1247858081458,27415.4183046979,23502.262235250644,4042.8893321368073,15531.002600055896
260.0,511.06487470293666,27315.204186441875,23540.83841764956,3976.873720835106,15608.39131836953
261.0,509.13939257162065,27216.34731798793,23547.00941701303,3938.747757592883,15696.208647515079
262.0,507.34746585398665,27250.82378286732,23498.879940292256,3941.4547444488426,15742.847426405766
263.0,505.7241216602312,27287.691894621763,23387.261149767768,4035.7931838487684,15764.765253071402
264.0,504.30124844663595,27190.168359501153,23325.044131336304,4169.942610527873,15741.533598207585
265.0,503.0169493427325,27092.644824380543,23263.414612904846,4295.623332648757,15729.311502537554
266.0,503.06384935321415,27125.121289259932,23152.68818409623,4391.473010981452,15752.941433191096
267.0,503.6109847698987,27022.392019988176,23150.175233705104,4414.94037464858,15793.298005882742
268.0,504.342566688838,26919.60675882851,23179.877001822177,4384.359812532149,15841.680775759436
269.0,503.01806064463574,26823.984496587676,23213.466483461223,4349.665200252476,15889.538706827876
270.0,501.62443507832955,26863.06549055117,23170.647242319286,4312.231672081048,15976.190190254198
271.0,500.15919363559124,27038.725122775035,23107.588365393378,4233.500165394438,16061.389228614837
272.0,498.6296051281522,27082.798403838267,23125.28904790276,4109.319726534407,16147.419755345014
273.0,497.08727290598387,26992.60347656359,23126.57884209237,4076.2976165044274,16230.544423004263
274.0,496.2005938480787,30276.56145096867,23080.90639844508,4103.047463530629,16250.57195602955
275.0,496.6112702191219,30389.237415627904,22984.647740581273,4112.531723089756,16284.830656272316
276.0,496.7068395777886,30398.159470851355,22932.36048652447,4115.386021103868,16333.539718543494
277.0,497.76401150919764,30304.234728473784,23594.849645024777,4147.5779484801515,16351.186658017761
278.0,499.7914178266833,30207.57473736735,23596.486770980402,4202.257400444764,16351.284482250321
279.0,506.7816668117635,30099.689703595606,23602.140738694867,4235.143266937427,16370.516604337325
280.0,509.44339752594965,29997.306517190318,23611.822905071847,4184.480581636862,16470.700063350618
281.0,508.2525142399154,29900.75610279367,23759.825208030503,3989.0775791966685,16556.29583554149
282.0,506.1696097690883,29805.516573568406,23916.49977401998,3785.5244418370885,16639.746993717916
283.0,503.96529384712557,29713.277044343136,24080.652240611733,3562.437495424382,16733.37219875295
284.0,504.7020258311859,29618.992257152615,24173.127765402725,3473.4617496116316,16775.47816597901
285.0,502.35457469282187,29831.88169550187,24061.947081931023,3423.3095086037692,14435.454110669136
286.0,500.15655174001745,30149.921221744633,23828.245466885386,3471.7659387539193,14464.759536075879
287.0,498.08846885135085,30268.105471159768,23640.428192883457,3593.760494731784,14493.227010209474
288.0,496.8475203987176,30179.744909509023,25683.797033059036,3731.834014995025,14509.432466806098
289.0,499.2767315670583,30084.259792332476,25613.186220430674,3876.0253152546807,14521.836548823103
290.0,505.27068367722063,29980.522299257213,25542.575407802316,4034.7977148370446,14523.222151609676
291.0,507.18295044315624,29882.493580773982,25472.35626184063,4185.871626942397,14532.359254857809
292.0,508.6191778074993,29784.06478961961,25402.92520577849,4342.3354735036055,14537.779452362223
293.0,509.4964020358369,29685.345695941636,25373.46104986069,4421.638072806433,14575.880549214618
294.0,507.3585954106202,29591.296452481078,25385.636995063433,4431.693151491601,14638.957529491754
295.0,508.2458431041806,29490.63545360912,25401.354886357487,4347.833960908018,14780.926718962408
296.0,506.3856811495582,29394.145455046266,25538.459219495708,4130.546583412855,14934.307506798425
297.0,504.7690656351685,29297.01829458344,25405.462178302383,3893.483748759344,15063.68829463444
298.0,503.4813757548927,29200.114648352497,25526.984161991873,3721.019100730969,15166.219116945997
299.0,502.4023780468849,29103.715901864674,25618.650993548912,3587.7570635469324,15264.616399571443
300.0,501.4996549814925,29108.991024129587,25617.47905267168,3490.3945520951847,15367.522520988116
301.0,499.54284311352166,29123.688810774634,25573.019576044084,3526.239694416668,15395.176945603427
302.0,497.79856221180097,29245.52845759414,25391.724940993627,3663.634274120364,15411.661073383151
303.0,496.1605411458692,29374.490477523395,25203.51045960279,3831.854137205079,15403.009553211064
304.0,494.65885702685847,29508.642882981178,25043.286956354605,3926.9948847267947,15424.54886305004
305.0,493.3404903373828,29420.413732509398,25041.518343163774,3979.5259354460864,15449.327299122195
306.0,497.79628348777663,29321.93458203762,25075.975821493594,3972.3676123561804,15490.40641982382
307.0,505.1138933943553,29215.73794065284,25114.113034266677,3967.0346956496055,15526.91754155173
308.0,507.4369367554305,29216.3334120814,25062.897991102436,4031.399008986533,15536.317830674434
309.0,505.70413190345755,29123.336890334966,25071.694430323754,4057.620039389146,15575.292322894446
310.0,503.71601124992014,29030.340368588535,25084.147233862524,4051.2088388749853,15639.385866492088
